line number,contest name,choice name,party name,total votes,percent of votes,num Precinct total,num Precinct rptg,over votes,under votes
294,REP - State House Dist 22,Wes Cantrell (I),REP,11042,100,3,3,0,0
295,DEM - State House Dist 22,Charles Ravenscraft,DEM,2204,53.26,3,3,0,0
296,DEM - State House Dist 22,Bobbi L. Simpson,DEM,1934,46.74,3,3,0,0
297,REP - State House Dist 23,Mandi L. Ballinger (I),REP,8465,100,1,1,0,0
298,REP - State House Dist 24,Sheri Smallwood Gilligan (I),REP,9015,100,1,1,0,0
299,DEM - State House Dist 24,Natalie Bucsko,DEM,3675,100,1,1,0,0
300,REP - State House Dist 25,Todd Jones (I),REP,7289,100,2,2,0,0
301,DEM - State House Dist 25,Christa Olenczak,DEM,5298,100,2,2,0,0
302,REP - State House Dist 26,"Lauren W. McDonald, III",REP,10020,100,1,1,0,0
303,DEM - State House Dist 26,Jason Boskey,DEM,3087,100,1,1,0,0
304,REP - State House Dist 27,Lee Hawkins (I),REP,9602,100,2,2,0,0
305,REP - State House Dist 28,Chris Erwin (I),REP,9540,100,3,3,0,0
306,REP - State House Dist 29,Matt Dubnik (I),REP,5555,100,1,1,0,0
307,DEM - State House Dist 29,Pat Calmes,DEM,2481,100,1,1,0,0
308,REP - State House Dist 30,"Emory Dunahoo, Jr. (I)",REP,7425,100,1,1,0,0
309,DEM - State House Dist 30,Leigh Miller,DEM,2413,100,1,1,0,0
310,REP - State House Dist 31,Tommy Benton (I),REP,10424,100,1,1,0,0
311,DEM - State House Dist 31,Pete Fuller,DEM,2158,100,1,1,0,0
312,REP - State House Dist 32,Alan Powell (I),REP,11406,100,3,3,0,0
313,DEM - State House Dist 32,Alisha Allen,DEM,1727,100,3,3,0,0
314,REP - State House Dist 33,Bruce Azevedo,REP,1402,14.78,5,5,0,0
315,REP - State House Dist 33,Rob Leverett,REP,3601,37.97,5,5,0,0
316,REP - State House Dist 33,Tripp Strickland,REP,4480,47.24,5,5,0,0
317,DEM - State House Dist 33,Kerry Dornell Hamm,DEM,3089,100,5,5,0,0
318,REP - State House Dist 34,Bert Reeves (I),REP,6046,100,1,1,0,0
319,DEM - State House Dist 34,Priscilla G. Smith,DEM,5600,100,1,1,0,0
320,REP - State House Dist 35,Ed Setzler (I),REP,4977,100,1,1,0,0
321,DEM - State House Dist 35,Lisa Campbell,DEM,2751,40.47,1,1,0,0
322,DEM - State House Dist 35,Kyle Rinaudo,DEM,2033,29.91,1,1,0,0
323,DEM - State House Dist 35,Elizabeth Webster,DEM,2014,29.63,1,1,0,0
324,REP - State House Dist 36,Ginny Ehrhart (I),REP,8385,100,1,1,0,0
325,DEM - State House Dist 36,James Francis Ryner,DEM,5809,100,1,1,0,0
326,REP - State House Dist 37,Rose Wing,REP,5176,100,1,1,0,0
327,DEM - State House Dist 37,Mary Frances Williams (I),DEM,6738,100,1,1,0,0
328,DEM - State House Dist 38,David Wilkerson (I),DEM,9857,100,1,1,0,0
329,REP - State House Dist 39,Jim Hickey,REP,1272,100,1,1,0,0
330,DEM - State House Dist 39,Terry Alexis Cummings,DEM,3687,34.82,1,1,0,0
331,DEM - State House Dist 39,Erica Thomas (I),DEM,6901,65.18,1,1,0,0
332,REP - State House Dist 40,Taryn Chilivis Bowman,REP,4815,100,2,2,0,0
333,DEM - State House Dist 40,Erick Eugene Allen (I),DEM,9072,100,2,2,0,0
334,REP - State House Dist 41,"Stephen M. George, Jr.",REP,2089,100,1,1,0,0
335,DEM - State House Dist 41,Michael Smith (I),DEM,6222,100,1,1,0,0
336,DEM - State House Dist 42,Teri Anulewicz (I),DEM,3520,58.81,1,1,0,0
337,DEM - State House Dist 42,Asher Nuckolls,DEM,2465,41.19,1,1,0,0
338,REP - State House Dist 43,Sharon Cooper (I),REP,6095,100,1,1,0,0
339,DEM - State House Dist 43,Luisa Wakeman,DEM,6767,100,1,1,0,0
340,REP - State House Dist 44,Don L. Parsons (I),REP,6375,100,1,1,0,0
341,DEM - State House Dist 44,Connie DiCicco,DEM,6492,100,1,1,0,0
342,REP - State House Dist 45,Matt Dollar (I),REP,7593,100,2,2,0,0
343,DEM - State House Dist 45,Sara Tindall Ghazal,DEM,6872,100,2,2,0,0
344,REP - State House Dist 46,John Carson (I),REP,8011,100,2,2,0,0
345,DEM - State House Dist 46,Caroline L. Holko,DEM,3437,54.84,2,2,0,0
346,DEM - State House Dist 46,Shirley Ritchie,DEM,2830,45.16,2,2,0,0
347,REP - State House Dist 47,Jan Jones (I),REP,5227,100,1,1,0,0
348,DEM - State House Dist 47,Anthia Owens Carter,DEM,5276,100,1,1,0,0
349,REP - State House Dist 48,Betty Price,REP,3641,100,1,1,0,0
350,DEM - State House Dist 48,Mary Robichaux (I),DEM,5443,100,1,1,0,0
351,REP - State House Dist 49,"Charles E. """"Chuck"""" Martin (I)",REP,4422,100,1,1,0,0
352,DEM - State House Dist 49,Jason T. Hayes,DEM,3215,54.04,1,1,0,0
353,DEM - State House Dist 49,Ken Lawler,DEM,2734,45.96,1,1,0,0
354,REP - State House Dist 50,Jay Lin,REP,3206,100,1,1,0,0
355,DEM - State House Dist 50,Angelika Kausche (I),DEM,5594,100,1,1,0,0
356,REP - State House Dist 51,Alex B. Kaufman,REP,3425,100,1,1,0,0
357,DEM - State House Dist 51,Josh McLaurin (I),DEM,6258,100,1,1,0,0
358,REP - State House Dist 52,Deborah Silcox (I),REP,4071,100,1,1,0,0
359,DEM - State House Dist 52,Shea Roberts,DEM,7382,100,1,1,0,0
360,DEM - State House Dist 53,Sheila Jones (I),DEM,9918,100,2,2,0,0
361,REP - State House Dist 54,Lyndsey Rudder,REP,3011,100,1,1,0,0
362,DEM - State House Dist 54,Betsy Holland (I),DEM,8618,100,1,1,0,0
363,DEM - State House Dist 55,Marie Metze (I),DEM,8219,60.84,1,1,0,0
364,DEM - State House Dist 55,Fred Quinn Jr,DEM,5291,39.16,1,1,0,0
365,DEM - State House Dist 56,Mesha Mainor,DEM,4571,53.95,1,1,0,0
366,DEM - State House Dist 56,Josh McNair,DEM,2852,33.66,1,1,0,0
367,DEM - State House Dist 56,"Darryl J. Terry, II",DEM,1049,12.38,1,1,0,0
368,DEM - State House Dist 57,Stacey Evans,DEM,7891,56.78,1,1,0,0
369,DEM - State House Dist 57,Kyle Lamont,DEM,1029,7.4,1,1,0,0
370,DEM - State House Dist 57,Jenne Shepherd,DEM,477,3.43,1,1,0,0
371,DEM - State House Dist 57,Alex Wan,DEM,4500,32.38,1,1,0,0
372,DEM - State House Dist 58,Park Cannon (I),DEM,11161,100,1,1,0,0
373,DEM - State House Dist 59,David Dreyer (I),DEM,10155,100,1,1,0,0
374,DEM - State House Dist 60,Kim Schofield (I),DEM,7977,100,2,2,0,0
375,DEM - State House Dist 61,Roger Bruce (I),DEM,10911,100,3,3,0,0
376,DEM - State House Dist 62,"William K. Boddie, Jr. (I)",DEM,13902,100,2,2,0,0
377,REP - State House Dist 63,David Callahan,REP,2463,100,3,3,0,0
378,DEM - State House Dist 63,Debra Bazemore (I),DEM,9175,74.68,3,3,0,0
379,DEM - State House Dist 63,"Kenneth """"Ken"""" Kincaid",DEM,3110,25.32,3,3,0,0
380,DEM - State House Dist 64,Derrick L. Jackson (I),DEM,11259,100,2,2,0,0
381,DEM - State House Dist 65,Sharon Beasley-Teague (I),DEM,6141,49.2,2,2,0,0
382,DEM - State House Dist 65,Amber Doss-Hunter,DEM,1779,14.25,2,2,0,0
383,DEM - State House Dist 65,Mandisha A. Thomas,DEM,4562,36.55,2,2,0,0
384,REP - State House Dist 66,Jason C. Jones,REP,3252,100,2,2,0,0
385,DEM - State House Dist 66,Kimberly Alexander (I),DEM,9398,100,2,2,0,0
386,REP - State House Dist 67,Micah Gravley (I),REP,5981,100,2,2,0,0
387,DEM - State House Dist 67,Angela Mayfield,DEM,5230,100,2,2,0,0
388,REP - State House Dist 68,J. Collins (I),REP,7364,100,2,2,0,0
389,REP - State House Dist 69,Randy Nix (I),REP,9983,100,3,3,0,0
390,DEM - State House Dist 69,Herbert Giles,DEM,2268,100,3,3,0,0
391,REP - State House Dist 70,Lynn Smith (I),REP,6589,100,2,2,0,0
392,REP - State House Dist 71,Marcy Westmoreland Sakrison,REP,3916,40.3,2,2,0,0
393,REP - State House Dist 71,Philip Singleton (I),REP,5800,59.7,2,2,0,0
394,DEM - State House Dist 71,Jill  Prouty,DEM,3803,100,2,2,0,0
395,REP - State House Dist 72,Josh Bonner (I),REP,9358,100,2,2,0,0
396,DEM - State House Dist 72,Fred Rovner,DEM,3895,100,2,2,0,0
397,REP - State House Dist 73,Karen Mathiak (I),REP,6557,100,3,3,0,0
398,DEM - State House Dist 73,William Harris,DEM,5784,100,3,3,0,0
399,DEM - State House Dist 74,Angel Massey,DEM,3691,44.01,1,1,0,0
400,DEM - State House Dist 74,Yasmin Neal,DEM,4696,55.99,1,1,0,0
401,DEM - State House Dist 75,Mike Glanton (I),DEM,9672,100,1,1,0,0
402,DEM - State House Dist 76,Sandra Givens Scott (I),DEM,12107,100,2,2,0,0
403,DEM - State House Dist 77,Rhonda Burnough (I),DEM,8029,100,1,1,0,0
404,DEM - State House Dist 78,Demetrius Douglas (I),DEM,7564,64.96,2,2,0,0
405,DEM - State House Dist 78,Attania Jean-Funny,DEM,3008,25.83,2,2,0,0
406,DEM - State House Dist 78,Ron Walker,DEM,1072,9.21,2,2,0,0
407,REP - State House Dist 79,Andrea Johnson,REP,3596,100,1,1,0,0
408,DEM - State House Dist 79,Michael S. Wilensky (I),DEM,7097,100,1,1,0,0
409,REP - State House Dist 80,Alan Cole,REP,2918,100,2,2,0,0
410,DEM - State House Dist 80,Matthew Wilson (I),DEM,6949,100,2,2,0,0
411,DEM - State House Dist 81,Scott Holcomb (I),DEM,5984,100,2,2,0,0
412,DEM - State House Dist 82,Mary Margaret Oliver (I),DEM,8999,100,1,1,0,0
413,DEM - State House Dist 83,Becky Evans (I),DEM,10645,69.4,1,1,0,0
414,DEM - State House Dist 83,Audrey Maloof,DEM,4693,30.6,1,1,0,0
415,DEM - State House Dist 84,"Harmel """"Mel"""" Codi",DEM,4793,30.66,1,1,0,0
416,DEM - State House Dist 84,Renitta Shannon (I),DEM,10841,69.34,1,1,0,0
417,DEM - State House Dist 85,Karla Drenner (I),DEM,9378,100,1,1,0,0
418,DEM - State House Dist 86,Ladena Bolton,DEM,2011,18.42,1,1,0,0
419,DEM - State House Dist 86,Michele Henson (I),DEM,4529,41.47,1,1,0,0
420,DEM - State House Dist 86,Zulma Lopez,DEM,3270,29.95,1,1,0,0
421,DEM - State House Dist 86,Joscelyn C. O'Neil,DEM,1110,10.16,1,1,0,0
422,DEM - State House Dist 87,Viola Davis (I),DEM,11503,100,1,1,0,0
423,DEM - State House Dist 88,Billy Mitchell (I),DEM,9488,100,1,1,0,0
424,DEM - State House Dist 89,Bee Nguyen (I),DEM,15066,83.35,1,1,0,0
425,DEM - State House Dist 89,Marcia Ridley,DEM,3010,16.65,1,1,0,0
426,DEM - State House Dist 90,Greg Shealey,DEM,2000,14.09,3,3,0,0
427,DEM - State House Dist 90,Pam Stephenson (I),DEM,8510,59.96,3,3,0,0
428,DEM - State House Dist 90,Stan Watson,DEM,3683,25.95,3,3,0,0
429,DEM - State House Dist 91,Rhonda S. Taylor,DEM,9785,100,2,2,0,0
430,DEM - State House Dist 92,Doreen Carter (I),DEM,9040,100,2,2,0,0
431,REP - State House Dist 93,"Hubert Owens, Jr.",REP,1700,100,2,2,0,0
432,DEM - State House Dist 93,Dar'Shun Kendrick (I),DEM,10725,79.06,2,2,0,0
433,DEM - State House Dist 93,Alfred Reynolds,DEM,2841,20.94,2,2,0,0
434,DEM - State House Dist 94,Karen Bennett (I),DEM,11413,100,2,2,0,0
435,REP - State House Dist 95,Erica McCurdy,REP,4609,100,2,2,0,0
436,DEM - State House Dist 95,Beth Moore (I),DEM,6806,100,2,2,0,0
437,DEM - State House Dist 96/Estatal ante la Asamblea General Dist 96,"Pedro """"Pete"""" Marin (I)",DEM,4514,100,1,1,0,0
438,REP - State House Dist 97/Estatal ante la Asamblea General Dist 97,Bonnie Rich (I),REP,5652,100,1,1,0,0
439,DEM - State House Dist 97/Estatal ante la Asamblea General Dist 97,Mary Blackmon Campbell,DEM,6387,100,1,1,0,0
440,REP - State House Dist 98/Estatal ante la Asamblea General Dist 98,David Clark (I),REP,5830,100,1,1,0,0
441,DEM - State House Dist 98/Estatal ante la Asamblea General Dist 98,Taeho Cho,DEM,5110,100,1,1,0,0
442,DEM - State House Dist 99/Estatal ante la Asamblea General Dist 99,Jorge Granados,DEM,1361,38.51,1,1,0,0
443,DEM - State House Dist 99/Estatal ante la Asamblea General Dist 99,Marvin Lim,DEM,2173,61.49,1,1,0,0
444,DEM - State House Dist 100/Estatal ante la Asamblea General Dist 100,Dewey L. McClain (I),DEM,4564,100,1,1,0,0
445,REP - State House Dist 101/Estatal ante la Asamblea General Dist 101,Carol Field,REP,3484,100,1,1,0,0
446,DEM - State House Dist 101/Estatal ante la Asamblea General Dist 101,Sam Park (I),DEM,6267,100,1,1,0,0
447,REP - State House Dist 102/Estatal ante la Asamblea General Dist 102,Soo Hong,REP,3852,100,1,1,0,0
448,DEM - State House Dist 102/Estatal ante la Asamblea General Dist 102,Gregg Kennard (I),DEM,5825,100,1,1,0,0
449,REP - State House Dist 103/Estatal ante la Asamblea General Dist 103,Timothy Barr (I),REP,5699,62.65,2,2,0,0
450,REP - State House Dist 103/Estatal ante la Asamblea General Dist 103,Derrick McCollum,REP,2897,31.85,2,2,0,0
451,REP - State House Dist 103/Estatal ante la Asamblea General Dist 103,Donald Schmidt,REP,501,5.51,2,2,0,0
452,DEM - State House Dist 103/Estatal ante la Asamblea General Dist 103,Clifton  Marshall,DEM,4263,100,2,2,0,0
453,REP - State House Dist 104/Estatal ante la Asamblea General Dist 104,Chuck Efstration (I),REP,5245,100,1,1,0,0
454,DEM - State House Dist 104/Estatal ante la Asamblea General Dist 104,Nakita Hemingway,DEM,4723,65.15,1,1,0,0
455,DEM - State House Dist 104/Estatal ante la Asamblea General Dist 104,Andrea Stephenson,DEM,2526,34.85,1,1,0,0
456,REP - State House Dist 105/Estatal ante la Asamblea General Dist 105,Eric Dierks,REP,4342,100,1,1,0,0
457,DEM - State House Dist 105/Estatal ante la Asamblea General Dist 105,Donna McLeod (I),DEM,8735,100,1,1,0,0
458,REP - State House Dist 106/Estatal ante la Asamblea General Dist 106,Brett Harrell (I),REP,4745,100,1,1,0,0
459,DEM - State House Dist 106/Estatal ante la Asamblea General Dist 106,Emily Leslie,DEM,3479,40.79,1,1,0,0
460,DEM - State House Dist 106/Estatal ante la Asamblea General Dist 106,Rebecca Mitchell,DEM,5051,59.21,1,1,0,0
461,REP - State House Dist 107/Estatal ante la Asamblea General Dist 107,Michael McConnell,REP,3728,100,1,1,0,0
462,DEM - State House Dist 107/Estatal ante la Asamblea General Dist 107,Shelly Hutchinson (I),DEM,6962,100,1,1,0,0
463,REP - State House Dist 108/Estatal ante la Asamblea General Dist 108,Johnny Crist,REP,4453,100,1,1,0,0
464,DEM - State House Dist 108/Estatal ante la Asamblea General Dist 108,Jasmine Clark (I),DEM,6252,100,1,1,0,0
465,REP - State House Dist 109,Dale Rutledge (I),REP,6109,100,3,3,0,0
466,DEM - State House Dist 109,Regina Lewis-Ward,DEM,8566,100,3,3,0,0
467,REP - State House Dist 110,Clint Crowe,REP,5812,100,3,3,0,0
468,DEM - State House Dist 110,Ebony Carter,DEM,5604,100,3,3,0,0
469,DEM - State House Dist 111,Tarji Leonard Dunn,DEM,5419,49.09,1,1,0,0
470,DEM - State House Dist 111,El-Mahdi Holly (I),DEM,5619,50.91,1,1,0,0
471,REP - State House Dist 112,Dave Belton (I),REP,10622,100,2,2,0,0
472,DEM - State House Dist 113,Pam Dickerson (I),DEM,5532,49.27,2,2,0,0
473,DEM - State House Dist 113,Sharon Henderson,DEM,5696,50.73,2,2,0,0
474,REP - State House Dist 114,Tom Kirby (I),REP,7762,100,4,4,0,0
475,REP - State House Dist 115,Bruce Williamson (I),REP,9766,100,1,1,0,0
476,DEM - State House Dist 115,Debbie Reed,DEM,2787,100,1,1,0,0
477,REP - State House Dist 116,Terry England (I),REP,7111,100,1,1,0,0
478,REP - State House Dist 117,Houston Gaines (I),REP,6382,100,4,4,0,0
479,DEM - State House Dist 117,"""""Mokah"""" Jasmine Johnson",DEM,6493,100,4,4,0,0
480,DEM - State House Dist 118,Spencer Frye (I),DEM,7474,100,1,1,0,0
481,REP - State House Dist 119,Marcus A Wiedower (I),REP,7570,100,2,2,0,0
482,DEM - State House Dist 119,Jonathan Wallace,DEM,6321,100,2,2,0,0
483,REP - State House Dist 120,Trey Rhodes (I),REP,9874,100,5,5,0,0
484,REP - State House Dist 121,Barry Fleming (I),REP,6711,100,2,2,0,0
485,REP - State House Dist 122,Jodi Lott (I),REP,9021,100,1,1,0,0
486,DEM - State House Dist 122,Doris O. Crutchfield,DEM,4216,100,1,1,0,0
487,REP - State House Dist 123,Mark Newton (I),REP,7625,100,2,2,0,0
488,DEM - State House Dist 124,"Henry """"Wayne"""" Howard (I)",DEM,5871,100,1,1,0,0
489,DEM - State House Dist 125,Sheila Clark Nelson (I),DEM,6171,100,1,1,0,0
490,DEM - State House Dist 126,Gloria Frazier (I),DEM,10196,100,2,2,0,0
491,DEM - State House Dist 127,Brian L. Prince (I),DEM,8199,100,2,2,0,0
492,DEM - State House Dist 128,Mack Jackson (I),DEM,7847,75.79,7,7,0,0
493,DEM - State House Dist 128,"Daniel ""Danny"" Thomas, Jr.",DEM,2507,24.21,7,7,0,0
494,REP - State House Dist 129,Susan Holmes (I),REP,7979,100,4,4,0,0
495,DEM - State House Dist 129,Sharonda Bell,DEM,3683,100,4,4,0,0
496,REP - State House Dist 130,David Knight (I),REP,6281,100,3,3,0,0
497,DEM - State House Dist 130,Sheila Henley,DEM,4898,100,3,3,0,0
498,REP - State House Dist 131,Beth Camp,REP,5369,51.38,3,3,0,0
499,REP - State House Dist 131,Kenny Coggins,REP,5080,48.62,3,3,0,0
500,DEM - State House Dist 131,Chris Benton,DEM,3187,100,3,3,0,0
501,REP - State House Dist 132,David Jenkins,REP,3437,74.44,3,3,0,0
502,REP - State House Dist 132,Gene King,REP,1180,25.56,3,3,0,0
503,DEM - State House Dist 132,Frederick Manley,DEM,2009,40.41,3,3,0,0
504,DEM - State House Dist 132,"Bob Trammell, Jr. (I)",DEM,2962,59.59,3,3,0,0
505,REP - State House Dist 133,"Vance Smith, Jr. (I)",REP,8554,100,3,3,0,0
506,REP - State House Dist 134,Richard H. Smith (I),REP,5741,100,2,2,0,0
507,DEM - State House Dist 134,Carl Sprayberry,DEM,2968,62.99,2,2,0,0
508,DEM - State House Dist 134,William Tauxe,DEM,1744,37.01,2,2,0,0
509,DEM - State House Dist 135,Calvin Smyre (I),DEM,4838,100,1,1,0,0
510,DEM - State House Dist 136,Carolyn Hugley (I),DEM,8768,100,1,1,0,0
511,DEM - State House Dist 137,Debbie G. Buckner (I),DEM,8638,100,4,4,0,0
512,REP - State House Dist 138,Mike Cheokas (I),REP,4393,100,4,4,0,0
513,DEM - State House Dist 138,Marc Arnett,DEM,4276,100,4,4,0,0
514,DEM - State House Dist 139,Patty Bentley (I),DEM,5274,100,4,4,0,0
515,REP - State House Dist 140,Robert Dickey (I),REP,5678,100,5,5,0,0
516,REP - State House Dist 141,Dale Washburn (I),REP,8293,100,2,2,0,0
517,DEM - State House Dist 142,Miriam Paris (I),DEM,8188,100,1,1,0,0
518,DEM - State House Dist 143,James Beverly (I),DEM,8315,100,1,1,0,0
519,REP - State House Dist 144,Danny Mathis (I),REP,6233,100,7,7,0,0
520,DEM - State House Dist 144,Mary  Whipple-Lue,DEM,4517,100,7,7,0,0
521,REP - State House Dist 145,"Ricky """"Rick"""" Williams (I)",REP,5155,100,2,2,0,0
522,DEM - State House Dist 145,Nincoe Byrd,DEM,1428,26.59,2,2,0,0
523,DEM - State House Dist 145,Quentin T. Howell,DEM,3942,73.41,2,2,0,0
524,REP - State House Dist 146,Shaw Blackmon (I),REP,6716,100,1,1,0,0
525,REP - State House Dist 147,Miranda  Britt,REP,489,11.26,1,1,0,0
526,REP - State House Dist 147,Heath Clark (I),REP,3853,88.74,1,1,0,0
527,DEM - State House Dist 147,Stephen Baughier,DEM,4109,100,1,1,0,0
528,REP - State House Dist 148,"Noel Williams, Jr. (I)",REP,7615,100,4,4,0,0
529,DEM - State House Dist 148,Regina Awung,DEM,2142,100,4,4,0,0
530,REP - State House Dist 149,Robert Pruitt,REP,3847,50.96,5,5,0,0
531,REP - State House Dist 149,Chris Steverson,REP,3702,49.04,5,5,0,0
532,REP - State House Dist 150,Matt Hatchett (I),REP,6194,100,3,3,0,0
533,REP - State House Dist 151,Gerald E. Greene (I),REP,3628,100,9,9,0,0
534,DEM - State House Dist 151,Joyce Barlow,DEM,7060,100,9,9,0,0
535,REP - State House Dist 152,Dennis Roland,REP,1914,20.28,3,3,0,0
536,REP - State House Dist 152,Bill Yearta (I),REP,7523,79.72,3,3,0,0
537,DEM - State House Dist 153,Camia Whitaker Hopson (I),DEM,3636,58.79,1,1,0,0
538,DEM - State House Dist 153,"Henry Mathis, Jr.",DEM,2549,41.21,1,1,0,0
539,DEM - State House Dist 154,Winfred Dukes (I),DEM,7209,100,4,4,0,0
540,REP - State House Dist 155,Clay Pirkle (I),REP,7731,100,5,5,0,0
541,DEM - State House Dist 155,Lethia Jones Kittrell,DEM,2733,100,5,5,0,0
542,REP - State House Dist 156,Greg Morris (I),REP,8880,100,4,4,0,0
543,REP - State House Dist 157,"William """"Bill"""" Werkheiser (I)",REP,6985,100,3,3,0,0
544,REP - State House Dist 158,Butch Parrish (I),REP,7762,100,4,4,0,0
545,DEM - State House Dist 158,Ann P.D. Gleason,DEM,3257,100,4,4,0,0
546,REP - State House Dist 159,Jon G. Burns (I),REP,7022,100,3,3,0,0
547,REP - State House Dist 160,Jan Tankersley (I),REP,7010,100,2,2,0,0
548,REP - State House Dist 161,Bill Hitchens (I),REP,6876,100,2,2,0,0
549,DEM - State House Dist 162,Carl Wayne Gilliard (I),DEM,6595,100,1,1,0,0
550,DEM - State House Dist 163,Derek J. Mallow,DEM,2138,26.54,1,1,0,0
551,DEM - State House Dist 163,Mac Sims,DEM,1409,17.49,1,1,0,0
552,DEM - State House Dist 163,Marc Smith,DEM,498,6.18,1,1,0,0
553,DEM - State House Dist 163,Matthew J. Swanson,DEM,1069,13.27,1,1,0,0
554,DEM - State House Dist 163,Anne Allen Westbrook,DEM,2943,36.53,1,1,0,0
555,REP - State House Dist 164,Ron Stephens (I),REP,4240,100,2,2,0,0
556,DEM - State House Dist 164,Jeffrey D. Rayno,DEM,1174,23.92,3,3,0,0
557,DEM - State House Dist 164,Marcus Thompson,DEM,3734,76.08,3,3,0,0
558,DEM - State House Dist 165,Mickey Stephens (I),DEM,5159,62.73,1,1,0,0
559,DEM - State House Dist 165,Clinton Young,DEM,3065,37.27,1,1,0,0
560,REP - State House Dist 166,Jesse Petrea (I),REP,9637,100,2,2,0,0
561,DEM - State House Dist 166,Michael Mack,DEM,4686,100,2,2,0,0
562,REP - State House Dist 167,Buddy Deloach,REP,4237,51.85,3,3,0,0
563,REP - State House Dist 167,Jeff Jones (I),REP,3935,48.15,3,3,0,0
564,DEM - State House Dist 168,Al Williams (I),DEM,6641,100,1,1,0,0
565,REP - State House Dist 169,Dominic LaRiccia (I),REP,6816,100,3,3,0,0
566,DEM - State House Dist 169,"Michael """"Buckle"""" Moore",DEM,1167,100,3,3,0,0
567,REP - State House Dist 170,Penny Houston (I),REP,6954,100,3,3,0,0
568,DEM - State House Dist 170,Andre Oliver,DEM,1837,100,3,3,0,0
569,REP - State House Dist 171,Joe Campbell (I),REP,4879,100,3,3,0,0
570,REP - State House Dist 172,Sam Watson (I),REP,5270,100,3,3,0,0
571,REP - State House Dist 173,Darlene Taylor (I),REP,5596,100,3,3,0,0
572,DEM - State House Dist 173,Booker T. Gainor,DEM,3731,100,3,3,0,0
