yearofreg,weekofreg,c,cumulative_c
2008,1,11372,11372
2008,2,3742,15114
2008,3,2721,17835
2008,4,3448,21283
2008,5,4999,26282
2008,6,7628,33910
2008,7,3037,36947
2008,8,3210,40157
2008,9,3191,43348
2008,10,2824,46172
2008,11,2477,48649
2008,12,2123,50772
2008,13,2358,53130
2008,14,2358,55488
2008,15,2305,57793
2008,16,2569,60362
2008,17,2323,62685
2008,18,2593,65278
2008,19,2575,67853
2012,1,2560,2560
2012,2,2456,5016
2012,3,2570,7586
2012,4,3385,10971
2012,5,3750,14721
2012,6,3832,18553
2012,7,2454,21007
2012,8,2696,23703
2012,9,3027,26730
2012,10,4397,31127
2012,11,2978,34105
2012,12,2599,36704
2012,13,2552,39256
2012,14,2202,41458
2012,15,2354,43812
2012,16,2532,46344
2012,17,2577,48921
2012,18,2353,51274
2012,19,2553,53827
2016,1,4110,4110
2016,2,4945,9055
2016,3,5440,14495
2016,4,12028,26523
2016,5,16071,42594
2016,6,2750,45344
2016,7,2465,47809
2016,8,4002,51811
2016,9,10637,62448
2016,10,2872,65320
2016,11,2963,68283
2016,12,2768,71051
2016,13,2987,74038
2016,14,3565,77603
2016,15,3328,80931
2016,16,2828,83759
2016,17,3771,87530
2016,18,2182,89712
2016,19,2235,91947
2020,1,4365,4365
2020,2,4466,8831
2020,3,4609,13440
2020,4,5269,18709
2020,5,5726,24435
2020,6,5760,30195
2020,7,7550,37745
2020,8,14899,52644
2020,9,3596,56240
2020,10,3775,60015
2020,11,3042,63057
2020,12,1996,65053
2020,13,1720,66773
2020,14,2090,68863
2020,15,2110,70973
2020,16,2622,73595
2020,17,2096,75691
2020,18,2731,78422
2020,19,3748,82170
