racenew,yearofreg,weekofreg,c,cumulative_c
Asian,2008,1,118,118
Asian,2008,2,64,182
Asian,2008,3,24,206
Asian,2008,4,56,262
Asian,2008,5,47,309
Asian,2008,6,105,414
Asian,2008,7,48,462
Asian,2008,8,58,520
Asian,2008,9,43,563
Asian,2008,10,38,601
Asian,2008,11,34,635
Asian,2008,12,29,664
Asian,2008,13,48,712
Asian,2008,14,33,745
Asian,2008,15,36,781
Asian,2008,16,44,825
Asian,2008,17,41,866
Asian,2008,18,26,892
Asian,2008,19,58,950
Black,2008,1,4723,4723
Black,2008,2,1149,5872
Black,2008,3,868,6740
Black,2008,4,1161,7901
Black,2008,5,1970,9871
Black,2008,6,3227,13098
Black,2008,7,1084,14182
Black,2008,8,1147,15329
Black,2008,9,1221,16550
Black,2008,10,1055,17605
Black,2008,11,910,18515
Black,2008,12,721,19236
Black,2008,13,767,20003
Black,2008,14,808,20811
Black,2008,15,802,21613
Black,2008,16,912,22525
Black,2008,17,763,23288
Black,2008,18,810,24098
Black,2008,19,823,24921
Hispanic,2008,1,160,160
Hispanic,2008,2,92,252
Hispanic,2008,3,76,328
Hispanic,2008,4,101,429
Hispanic,2008,5,132,561
Hispanic,2008,6,167,728
Hispanic,2008,7,70,798
Hispanic,2008,8,79,877
Hispanic,2008,9,53,930
Hispanic,2008,10,68,998
Hispanic,2008,11,44,1042
Hispanic,2008,12,40,1082
Hispanic,2008,13,45,1127
Hispanic,2008,14,58,1185
Hispanic,2008,15,45,1230
Hispanic,2008,16,61,1291
Hispanic,2008,17,69,1360
Hispanic,2008,18,61,1421
Hispanic,2008,19,61,1482
Other,2008,1,844,844
Other,2008,2,309,1153
Other,2008,3,232,1385
Other,2008,4,294,1679
Other,2008,5,348,2027
Other,2008,6,545,2572
Other,2008,7,267,2839
Other,2008,8,261,3100
Other,2008,9,250,3350
Other,2008,10,212,3562
Other,2008,11,234,3796
Other,2008,12,183,3979
Other,2008,13,207,4186
Other,2008,14,223,4409
Other,2008,15,201,4610
Other,2008,16,230,4840
Other,2008,17,182,5022
Other,2008,18,201,5223
Other,2008,19,197,5420
White,2008,1,5527,5527
White,2008,2,2128,7655
White,2008,3,1521,9176
White,2008,4,1836,11012
White,2008,5,2502,13514
White,2008,6,3584,17098
White,2008,7,1568,18666
White,2008,8,1665,20331
White,2008,9,1624,21955
White,2008,10,1451,23406
White,2008,11,1255,24661
White,2008,12,1150,25811
White,2008,13,1291,27102
White,2008,14,1236,28338
White,2008,15,1221,29559
White,2008,16,1322,30881
White,2008,17,1268,32149
White,2008,18,1495,33644
White,2008,19,1436,35080
Asian,2012,1,29,29
Asian,2012,2,51,80
Asian,2012,3,42,122
Asian,2012,4,41,163
Asian,2012,5,44,207
Asian,2012,6,51,258
Asian,2012,7,47,305
Asian,2012,8,34,339
Asian,2012,9,35,374
Asian,2012,10,59,433
Asian,2012,11,48,481
Asian,2012,12,51,532
Asian,2012,13,39,571
Asian,2012,14,40,611
Asian,2012,15,48,659
Asian,2012,16,45,704
Asian,2012,17,40,744
Asian,2012,18,37,781
Asian,2012,19,22,803
Black,2012,1,612,612
Black,2012,2,540,1152
Black,2012,3,710,1862
Black,2012,4,901,2763
Black,2012,5,1046,3809
Black,2012,6,1134,4943
Black,2012,7,769,5712
Black,2012,8,750,6462
Black,2012,9,941,7403
Black,2012,10,1310,8713
Black,2012,11,1001,9714
Black,2012,12,899,10613
Black,2012,13,850,11463
Black,2012,14,743,12206
Black,2012,15,788,12994
Black,2012,16,849,13843
Black,2012,17,874,14717
Black,2012,18,765,15482
Black,2012,19,844,16326
Hispanic,2012,1,76,76
Hispanic,2012,2,60,136
Hispanic,2012,3,63,199
Hispanic,2012,4,84,283
Hispanic,2012,5,101,384
Hispanic,2012,6,100,484
Hispanic,2012,7,62,546
Hispanic,2012,8,71,617
Hispanic,2012,9,78,695
Hispanic,2012,10,79,774
Hispanic,2012,11,88,862
Hispanic,2012,12,78,940
Hispanic,2012,13,64,1004
Hispanic,2012,14,57,1061
Hispanic,2012,15,66,1127
Hispanic,2012,16,82,1209
Hispanic,2012,17,81,1290
Hispanic,2012,18,52,1342
Hispanic,2012,19,42,1384
Other,2012,1,315,315
Other,2012,2,322,637
Other,2012,3,275,912
Other,2012,4,369,1281
Other,2012,5,397,1678
Other,2012,6,346,2024
Other,2012,7,288,2312
Other,2012,8,287,2599
Other,2012,9,323,2922
Other,2012,10,462,3384
Other,2012,11,335,3719
Other,2012,12,316,4035
Other,2012,13,338,4373
Other,2012,14,263,4636
Other,2012,15,273,4909
Other,2012,16,272,5181
Other,2012,17,290,5471
Other,2012,18,302,5773
Other,2012,19,328,6101
White,2012,1,1528,1528
White,2012,2,1483,3011
White,2012,3,1480,4491
White,2012,4,1990,6481
White,2012,5,2162,8643
White,2012,6,2201,10844
White,2012,7,1288,12132
White,2012,8,1554,13686
White,2012,9,1650,15336
White,2012,10,2487,17823
White,2012,11,1506,19329
White,2012,12,1255,20584
White,2012,13,1261,21845
White,2012,14,1099,22944
White,2012,15,1179,24123
White,2012,16,1284,25407
White,2012,17,1292,26699
White,2012,18,1197,27896
White,2012,19,1317,29213
Asian,2016,1,64,64
Asian,2016,2,94,158
Asian,2016,3,104,262
Asian,2016,4,233,495
Asian,2016,5,406,901
Asian,2016,6,71,972
Asian,2016,7,54,1026
Asian,2016,8,91,1117
Asian,2016,9,225,1342
Asian,2016,10,61,1403
Asian,2016,11,61,1464
Asian,2016,12,70,1534
Asian,2016,13,63,1597
Asian,2016,14,98,1695
Asian,2016,15,75,1770
Asian,2016,16,70,1840
Asian,2016,17,75,1915
Asian,2016,18,50,1965
Asian,2016,19,59,2024
Black,2016,1,758,758
Black,2016,2,923,1681
Black,2016,3,1006,2687
Black,2016,4,2147,4834
Black,2016,5,3005,7839
Black,2016,6,684,8523
Black,2016,7,662,9185
Black,2016,8,1168,10353
Black,2016,9,3641,13994
Black,2016,10,911,14905
Black,2016,11,963,15868
Black,2016,12,858,16726
Black,2016,13,1083,17809
Black,2016,14,1354,19163
Black,2016,15,1281,20444
Black,2016,16,940,21384
Black,2016,17,1304,22688
Black,2016,18,694,23382
Black,2016,19,658,24040
Hispanic,2016,1,104,104
Hispanic,2016,2,168,272
Hispanic,2016,3,186,458
Hispanic,2016,4,475,933
Hispanic,2016,5,646,1579
Hispanic,2016,6,95,1674
Hispanic,2016,7,60,1734
Hispanic,2016,8,111,1845
Hispanic,2016,9,356,2201
Hispanic,2016,10,86,2287
Hispanic,2016,11,93,2380
Hispanic,2016,12,92,2472
Hispanic,2016,13,74,2546
Hispanic,2016,14,95,2641
Hispanic,2016,15,92,2733
Hispanic,2016,16,85,2818
Hispanic,2016,17,127,2945
Hispanic,2016,18,58,3003
Hispanic,2016,19,86,3089
Other,2016,1,529,529
Other,2016,2,596,1125
Other,2016,3,604,1729
Other,2016,4,1139,2868
Other,2016,5,1434,4302
Other,2016,6,298,4600
Other,2016,7,255,4855
Other,2016,8,375,5230
Other,2016,9,916,6146
Other,2016,10,327,6473
Other,2016,11,291,6764
Other,2016,12,311,7075
Other,2016,13,323,7398
Other,2016,14,315,7713
Other,2016,15,275,7988
Other,2016,16,295,8283
Other,2016,17,322,8605
Other,2016,18,230,8835
Other,2016,19,253,9088
White,2016,1,2655,2655
White,2016,2,3164,5819
White,2016,3,3540,9359
White,2016,4,8034,17393
White,2016,5,10580,27973
White,2016,6,1602,29575
White,2016,7,1434,31009
White,2016,8,2257,33266
White,2016,9,5499,38765
White,2016,10,1487,40252
White,2016,11,1555,41807
White,2016,12,1437,43244
White,2016,13,1444,44688
White,2016,14,1703,46391
White,2016,15,1605,47996
White,2016,16,1438,49434
White,2016,17,1943,51377
White,2016,18,1150,52527
White,2016,19,1179,53706
Asian,2020,1,98,98
Asian,2020,2,111,209
Asian,2020,3,102,311
Asian,2020,4,136,447
Asian,2020,5,132,579
Asian,2020,6,193,772
Asian,2020,7,203,975
Asian,2020,8,431,1406
Asian,2020,9,75,1481
Asian,2020,10,93,1574
Asian,2020,11,52,1626
Asian,2020,12,28,1654
Asian,2020,13,25,1679
Asian,2020,14,32,1711
Asian,2020,15,55,1766
Asian,2020,16,46,1812
Asian,2020,17,32,1844
Asian,2020,18,47,1891
Asian,2020,19,67,1958
Black,2020,1,1203,1203
Black,2020,2,1182,2385
Black,2020,3,1284,3669
Black,2020,4,1529,5198
Black,2020,5,1592,6790
Black,2020,6,1562,8352
Black,2020,7,2017,10369
Black,2020,8,4357,14726
Black,2020,9,1138,15864
Black,2020,10,1224,17088
Black,2020,11,1059,18147
Black,2020,12,562,18709
Black,2020,13,508,19217
Black,2020,14,591,19808
Black,2020,15,653,20461
Black,2020,16,946,21407
Black,2020,17,718,22125
Black,2020,18,1022,23147
Black,2020,19,1357,24504
Hispanic,2020,1,126,126
Hispanic,2020,2,114,240
Hispanic,2020,3,164,404
Hispanic,2020,4,190,594
Hispanic,2020,5,176,770
Hispanic,2020,6,215,985
Hispanic,2020,7,249,1234
Hispanic,2020,8,641,1875
Hispanic,2020,9,116,1991
Hispanic,2020,10,114,2105
Hispanic,2020,11,88,2193
Hispanic,2020,12,48,2241
Hispanic,2020,13,54,2295
Hispanic,2020,14,57,2352
Hispanic,2020,15,30,2382
Hispanic,2020,16,78,2460
Hispanic,2020,17,61,2521
Hispanic,2020,18,75,2596
Hispanic,2020,19,102,2698
Other,2020,1,461,461
Other,2020,2,477,938
Other,2020,3,463,1401
Other,2020,4,532,1933
Other,2020,5,528,2461
Other,2020,6,514,2975
Other,2020,7,685,3660
Other,2020,8,1143,4803
Other,2020,9,320,5123
Other,2020,10,387,5510
Other,2020,11,268,5778
Other,2020,12,182,5960
Other,2020,13,174,6134
Other,2020,14,155,6289
Other,2020,15,162,6451
Other,2020,16,192,6643
Other,2020,17,186,6829
Other,2020,18,206,7035
Other,2020,19,272,7307
White,2020,1,2477,2477
White,2020,2,2582,5059
White,2020,3,2596,7655
White,2020,4,2882,10537
White,2020,5,3298,13835
White,2020,6,3276,17111
White,2020,7,4396,21507
White,2020,8,8327,29834
White,2020,9,1947,31781
White,2020,10,1957,33738
White,2020,11,1575,35313
White,2020,12,1176,36489
White,2020,13,959,37448
White,2020,14,1255,38703
White,2020,15,1210,39913
White,2020,16,1360,41273
White,2020,17,1099,42372
White,2020,18,1381,43753
White,2020,19,1950,45703
