"Ward","Division","Address","Location","Building.Code","Parking.Code","full_addr"
54,4,"1601 HELLERMAN ST","MAX MYERS RECREATION CENTER","A","L","1601 HELLERMAN ST PHILADELPHIA, PA"
54,6,"6501 BUSTLETON AVE","GREEK ORTHODOX CHURCH","B","L","6501 BUSTLETON AVE PHILADELPHIA, PA"
54,8,"2228 COTTMAN AVE","NORTHEAST REGIONAL LIBRARY","M","L","2228 COTTMAN AVE PHILADELPHIA, PA"
54,14,"TYSON & HORROCKS STS","SOLIS COHEN LITTLE SCHOOLHOUSE","M","L","TYSON & HORROCKS STS PHILADELPHIA, PA"
54,15,"TYSON & HORROCKS ST","SOLIS COHEN SCHOOL","M","L","TYSON & HORROCKS ST PHILADELPHIA, PA"
55,1,"6025 ERDRICK ST","RESIDENCE","B","N","6025 ERDRICK ST PHILADELPHIA, PA"
55,3,"6325 FRANKFORD AVE","OLD DEVON THEATRE STORE # 2","M","N","6325 FRANKFORD AVE PHILADELPHIA, PA"
55,4,"HELLERMAN & WALKER STS","ROOSEVELT RECREATION CENTER","F","L","HELLERMAN & WALKER STS PHILADELPHIA, PA"
55,8,"3201 MAGEE AVE","HAIR SALON","N","N","3201 MAGEE AVE PHILADELPHIA, PA"
55,9,"3001 LEVICK ST","ST TIMOTHYS SCHOOL","M","L","3001 LEVICK ST PHILADELPHIA, PA"
55,10,"ROBBINS & HAWTHORNE","LOWER MAYFAIR REC CENTER","F","L","ROBBINS & HAWTHORNE PHILADELPHIA, PA"
55,11,"TYSON AVE & SACKETT ST","ST JOHNS CHURCH","M","L","TYSON AVE & SACKETT ST PHILADELPHIA, PA"
55,14,"ROBBINS AVE & HAWTHORNE ST","LOWER MAYFAIR REC CENTER","F","L","ROBBINS AVE & HAWTHORNE ST PHILADELPHIA, PA"
55,16,"HAWTHORNE & PRINCETON AVE","MAYFAIR SCHOOL","A","L","HAWTHORNE & PRINCETON AVE PHILADELPHIA, PA"
55,21,"ROWLAND AVE & WELLINGTON ST","CHURCH OF GRACE TO FUJIANESE","M","L","ROWLAND AVE & WELLINGTON ST PHILADELPHIA, PA"
55,25,"COTTAGE & UNRUH STS","VOGT RECREATION CENTER","F","L","COTTAGE & UNRUH STS PHILADELPHIA, PA"
55,28,"6820 JACKSON ST","ST PETRI'S LUTHERAN CHURCH","M","L","6820 JACKSON ST PHILADELPHIA, PA"
56,1,"2218 GLENDALE AVE","STOREFRONT","M","N","2218 GLENDALE AVE PHILADELPHIA, PA"
56,2,"CASTOR AVE & BORBECK ST","RHAWNHURST SCHOOL","A","L","CASTOR AVE & BORBECK ST PHILADELPHIA, PA"
56,3,"COTTMAN & LORETTO AVES","WILSON SCHOOL","M","L","COTTMAN & LORETTO AVES PHILADELPHIA, PA"
56,4,"COTTMAN & ALGON AVE","NORTHEAST HIGH SCHOOL","M","L","COTTMAN & ALGON AVE PHILADELPHIA, PA"
56,5,"1330 RHAWN ST","TACONY ACADEMY CHARTER SCHOOL","A","L","1330 RHAWN ST PHILADELPHIA, PA"
56,6,"1304 RHAWN ST","GLORIA DEI ESTATES","F","L","1304 RHAWN ST PHILADELPHIA, PA"
56,7,"1013 COTTMAN AVE","IMMANUEL LUTHERAN CHURCH","R","N","1013 COTTMAN AVE PHILADELPHIA, PA"
56,8,"1225 COTTMAN AVE","COLLISION CARE GARAGE REAR","M","L","1225 COTTMAN AVE PHILADELPHIA, PA"
56,9,"1400 ALDINE ST","RESIDENCE","N","L","1400 ALDINE ST PHILADELPHIA, PA"
56,10,"7701 LORETTO AVE","RHAWNHURST PRESBYTER CHURCH","M","L","7701 LORETTO AVE PHILADELPHIA, PA"
56,12,"BUSTLETON & SOLLY AVES","PALBANO RECREATION CENTER","M","H","BUSTLETON & SOLLY AVES PHILADELPHIA, PA"
56,14,"7328 CASTOR AVE","LEE'S HOAGIE HOUSE","B","N","7328 CASTOR AVE PHILADELPHIA, PA"
56,15,"2031 VISTA ST","VISCONTO'S FUNERAL HOME","M","L","2031 VISTA ST PHILADELPHIA, PA"
56,22,"2101 STRAHLE ST","SAMUEL TABAS HOUSE","F","H","2101 STRAHLE ST PHILADELPHIA, PA"
56,23,"CASTOR AVE & FOX CHASE RD","FARRELL SCHOOL","A","L","CASTOR AVE & FOX CHASE RD PHILADELPHIA, PA"
56,26,"8500 BUSTLETON AVE","JACKS DELI","F","L","8500 BUSTLETON AVE PHILADELPHIA, PA"
56,29,"8900 ROOSEVELT BLVD","ROBERT SALIGMAN HOUSE","F","L","8900 ROOSEVELT BLVD PHILADELPHIA, PA"
56,30,"9151 OLD NEWTOWN ROAD","AMERICAN LEGION POST 810","M","L","9151 OLD NEWTOWN ROAD PHILADELPHIA, PA"
56,33,"SHELMIRE & SUMMERDALE AVE","CHURCH OF THE NAZARENE","F","N","SHELMIRE & SUMMERDALE AVE PHILADELPHIA, PA"
56,34,"7600 ROOSEVELT BLVD","VALMONT TOWERS CONDOS","F","L","7600 ROOSEVELT BLVD PHILADELPHIA, PA"
56,38,"2301 TREMONT ST","ST REGIS APTS","M","L","2301 TREMONT ST PHILADELPHIA, PA"
57,1,"9151 ACADEMY ROAD","PENN CRISP GYM","F","L","9151 ACADEMY ROAD PHILADELPHIA, PA"
57,2,"GRANT & ACADEMY RD","AVIATION INSTITUTE","F","L","GRANT & ACADEMY RD PHILADELPHIA, PA"
57,3,"2990 HOLME AVE","IMMACULATE MARY CENTER","M","H","2990 HOLME AVE PHILADELPHIA, PA"
57,4,"2425 WELSH ROAD","BILL'S DELI","F","L","2425 WELSH ROAD PHILADELPHIA, PA"
57,5,"WELSH RD & ROOSEVELT BLVD","WELSH ROAD BRANCH LIBRARY","F","L","WELSH RD & ROOSEVELT BLVD PHILADELPHIA, PA"
57,7,"2555 WELSH ROAD","THE ATRIUM APTS","M","N","2555 WELSH ROAD PHILADELPHIA, PA"
57,8,"WELSH RD & TOLBUT ST","POLLOCK SCHOOL","A","L","WELSH RD & TOLBUT ST PHILADELPHIA, PA"
57,11,"9222 HORATIO ROAD","RESIDENCE","B","N","9222 HORATIO ROAD PHILADELPHIA, PA"
57,12,"HOLME & CONVENT AVE","CRISPIN GARDENS MEETING ROOM","M","L","HOLME & CONVENT AVE PHILADELPHIA, PA"
57,17,"8724 CRISPIN ST","PENNYPACK WOODS HOMES ASSOC","M","H","8724 CRISPIN ST PHILADELPHIA, PA"
57,22,"FRANKFORD AVE & EDEN ST","TORRESDALE RECREATION CENTER","R","L","FRANKFORD AVE & EDEN ST PHILADELPHIA, PA"
58,1,"808 RED LION ROAD","BETHESDA PRESBYTERIAN CHURCH","M","L","808 RED LION ROAD PHILADELPHIA, PA"
58,2,"BUSTLETON AVE & TOMLINSON RD","LOESCHE SCHOOL","M","L","BUSTLETON AVE & TOMLINSON RD PHILADELPHIA, PA"
58,3,"10400 ROOSEVELT BLVD","ST JOHN NEUMANN CENTER","M","L","10400 ROOSEVELT BLVD PHILADELPHIA, PA"
58,4,"SOUTHAMPTON & WORTHINGTON RDS","IMMANUEL LUTHERAN CHURCH","B","L","SOUTHAMPTON & WORTHINGTON RDS PHILADELPHIA, PA"
58,5,"13500 PHILMONT AVE","CALVARY CHAPEL","F","H","13500 PHILMONT AVE PHILADELPHIA, PA"
58,6,"11047 BUSTLETON AVE","PHILA KOREAN REFORM CHURCH","F","L","11047 BUSTLETON AVE PHILADELPHIA, PA"
58,8,"BUSTLETON AVE & VERREE RD","WASHINGTON HIGH SCHOOL","M","L","BUSTLETON AVE & VERREE RD PHILADELPHIA, PA"
58,9,"608 WELSH RD","ST THOMAS SYRO MALABAR CHURCH","F","H","608 WELSH RD PHILADELPHIA, PA"
58,10,"CHESWORTH & BARTLETT STS","LACKMAN RECREATION CENTER","M","L","CHESWORTH & BARTLETT STS PHILADELPHIA, PA"
58,11,"BOWLER & HOFF STS","ANNE FRANK SCHOOL","M","L","BOWLER & HOFF STS PHILADELPHIA, PA"
58,16,"9832 REDD RAMBLER ROAD","RESIDENCE","M","L","9832 REDD RAMBLER ROAD PHILADELPHIA, PA"
58,19,"1619 GRANT AVE","RANDI'S RESTAURANT","F","H","1619 GRANT AVE PHILADELPHIA, PA"
58,20,"13200 TREVOSE RD","SOMERTON METHODIST CHURCH","A","L","13200 TREVOSE RD PHILADELPHIA, PA"
58,22,"13021 WORTHINGTON RD","FELLOWSHIP BIBLE CHURCH","M","L","13021 WORTHINGTON RD PHILADELPHIA, PA"
58,23,"ROOSEVELT BLVD & CONWELL AVE","HAYES REC CENTER","F","L","ROOSEVELT BLVD & CONWELL AVE PHILADELPHIA, PA"
58,24,"1400 SOUTHAMPTON RD","SOMERTON YOUTH ORGANIZATION","F","L","1400 SOUTHAMPTON RD PHILADELPHIA, PA"
58,35,"12003 BUSTLETON AVE","SHALOM ARBOR HOUSE","F","L","12003 BUSTLETON AVE PHILADELPHIA, PA"
58,44,"9896 BUSTLETON AVE","PAULS RUN","F","H","9896 BUSTLETON AVE PHILADELPHIA, PA"
59,1,"STENTON AVE & HAINES ST","M L KING HIGH SCHOOL","F","L","STENTON AVE & HAINES ST PHILADELPHIA, PA"
59,2,"ARDLEIGH & HAINES ST","AWBURY RECREATION CENTER","F","L","ARDLEIGH & HAINES ST PHILADELPHIA, PA"
59,4,"ARDLEIGH & HAINES STS","AWBURY RECREATION CENTER","F","L","ARDLEIGH & HAINES STS PHILADELPHIA, PA"
59,5,"RITTENHOUSE & MC MAHON STS","WATERVIEW RECREATION CENTER","A","L","RITTENHOUSE & MC MAHON STS PHILADELPHIA, PA"
59,6,"5920 MORTON ST","MORTON HOMES (PHA)","M","L","5920 MORTON ST PHILADELPHIA, PA"
59,10,"512 E DUVAL ST@MUSGRAVE","AWBURYVIEW APT COMPLEX-BLDG 18","M","N","512 E DUVAL ST@MUSGRAVE PHILADELPHIA, PA"
59,12,"MORTON & JOHNSON STS","MALLERY RECREATION CENTER","F","L","MORTON & JOHNSON STS PHILADELPHIA, PA"
59,15,"6019 GERMANTOWN AVE","FIRST UNITED METHODIST CHURCH","F","L","6019 GERMANTOWN AVE PHILADELPHIA, PA"
59,17,"5700 WAYNE AVE","MASTERY PICKETT CHARTER SCHOOL","M","H","5700 WAYNE AVE PHILADELPHIA, PA"
59,19,"68 W CHELTEN AVE","COLEMAN REGIONAL LIBRARY","M","N","68 W CHELTEN AVE PHILADELPHIA, PA"
59,20,"633 W RITTENHOUSE ST","RITTENHOUSE HILL APTS","F","H","633 W RITTENHOUSE ST PHILADELPHIA, PA"
59,21,"6300 GREENE ST","STAPELEY RETIREMENT HOME","A","L","6300 GREENE ST PHILADELPHIA, PA"
59,23,"21 W WASHINGTON LA","GERMANTOWN MENNONITE CHURCH","M","L","21 W WASHINGTON LA PHILADELPHIA, PA"
59,24,"25 W JOHNSON ST","GRACE BAPTIST CHURCH","M","L","25 W JOHNSON ST PHILADELPHIA, PA"
60,3,"5120 CHESTNUT ST","WEST PHILA YMCA","M","H","5120 CHESTNUT ST PHILADELPHIA, PA"
60,4,"5429 CHESTNUT ST","HOLMES SENIOR APTS","F","H","5429 CHESTNUT ST PHILADELPHIA, PA"
60,9,"5026 SPRUCE ST","LIGHT OF ELMWOOD LODGE # 45","M","H","5026 SPRUCE ST PHILADELPHIA, PA"
60,10,"52ND & PINE STS","HUEY SCHOOL","A","L","52ND & PINE STS PHILADELPHIA, PA"
60,13,"259 S 52ND ST","BARBER SHOP","R","L","259 S 52ND ST PHILADELPHIA, PA"
60,17,"57TH & SPRUCE STS","HAMILTON SCHOOL","M","L","57TH & SPRUCE STS PHILADELPHIA, PA"
60,21,"5800 SPRUCE ST","MORRIS RECREATION CENTER","A","L","5800 SPRUCE ST PHILADELPHIA, PA"
61,1,"5520 N 05TH ST","UNIVERSAL HAIR SALON","F","N","5520 N 05TH ST PHILADELPHIA, PA"
61,2,"5TH & NEDRO AVE","LOWELL SCHOOL","M","N","5TH & NEDRO AVE PHILADELPHIA, PA"
61,5,"201 E OLNEY AVE","GROVER WASHINGTON SCHOOL","M","L","201 E OLNEY AVE PHILADELPHIA, PA"
61,6,"6TH & SPENCER STS","FISHER PARK RECREATION CTR","F","L","6TH & SPENCER STS PHILADELPHIA, PA"
61,10,"A & SPENCER STS","OLNEY RECREATION CENTER","F","L","A & SPENCER STS PHILADELPHIA, PA"
61,14,"FRONT ST & GODFREY AVE","FINLETTER LITTLE SCHOOL HOUSE","F","L","FRONT ST & GODFREY AVE PHILADELPHIA, PA"
61,17,"65TH AVE & 02ND ST","STURGIS RECREATION CENTER","F","N","65TH AVE & 02ND ST PHILADELPHIA, PA"
61,21,"12TH ST & OAKLANE AVE","ELLWOOD SCHOOL","M","L","12TH ST & OAKLANE AVE PHILADELPHIA, PA"
61,22,"6901 OLD YORK RD","BROMLEY HOUSE APTS","R","N","6901 OLD YORK RD PHILADELPHIA, PA"
61,24,"600 W CHELTENHAM AVE","CHELTENHAM NURSING CENTER","B","L","600 W CHELTENHAM AVE PHILADELPHIA, PA"
62,1,"TORRESDALE AVE & WAKELING ST","HARDING MIDDLE SCHOOL","N","N","TORRESDALE AVE & WAKELING ST PHILADELPHIA, PA"
62,3,"HARBISON AVE & SANGER ST","SULLIVAN SCHOOL","N","N","HARBISON AVE & SANGER ST PHILADELPHIA, PA"
62,4,"BRIDGE & CHARLES STS","MASTERY SMEDLEY CHARTER SCHOOL","A","L","BRIDGE & CHARLES STS PHILADELPHIA, PA"
62,5,"4201 COMLY ST","JOHNNIE'S RESTAURANT","M","L","4201 COMLY ST PHILADELPHIA, PA"
62,6,"5000 FRANKFORD @WAKELING ST","ARIA FRANKFORD HOSPITAL","B","L","5000 FRANKFORD @WAKELING ST PHILADELPHIA, PA"
62,7,"5411 OXFORD AVE","REGAL BALLROOM","M","L","5411 OXFORD AVE PHILADELPHIA, PA"
62,8,"5200 PENN ST","MC ILVAIN RECREATION CENTER","B","L","5200 PENN ST PHILADELPHIA, PA"
62,13,"CHELTENHAM & CHARLES ST","WISSINOMING RECREATION CENTER","F","L","CHELTENHAM & CHARLES ST PHILADELPHIA, PA"
62,14,"1466 E CHELTENHAM AVE","COFFEE SHOP","R","L","1466 E CHELTENHAM AVE PHILADELPHIA, PA"
62,15,"SAUL & COMLY STS","ZIEGLER SCHOOL NEW BUILDING","M","L","SAUL & COMLY STS PHILADELPHIA, PA"
62,22,"6250 HARBISON AVE","AUTO PROS","M","N","6250 HARBISON AVE PHILADELPHIA, PA"
63,1,"7976 OXFORD AVENUE","LOUDENSLAGER POST # 366","B","L","7976 OXFORD AVENUE PHILADELPHIA, PA"
63,2,"7902 OXFORD AVENUE","MEMORIAL PRESBYTERIAN CHURCH","F","L","7902 OXFORD AVENUE PHILADELPHIA, PA"
63,3,"JEANES & RHAWN STS","FOXCHASE LIBRARY","M","L","JEANES & RHAWN STS PHILADELPHIA, PA"
63,4,"RHAWN ST & VERREE RD","FIRE ENGINE CO # 56","M","L","RHAWN ST & VERREE RD PHILADELPHIA, PA"
63,5,"7725 BINGHAM ST","CHRIST MISSION APOSTOLIC FAITH","M","H","7725 BINGHAM ST PHILADELPHIA, PA"
63,7,"8580 VERREE RD","LAFAYETTE REDEEMER ROOM","M","H","8580 VERREE RD PHILADELPHIA, PA"
63,8,"7370 CENTRAL AVE","RYERS LIBRARY/BURHOLME PARK","N","L","7370 CENTRAL AVE PHILADELPHIA, PA"
63,10,"8001 VERREE RD & RHAWN ST","KNOWLTON MANSION","F","L","8001 VERREE RD & RHAWN ST PHILADELPHIA, PA"
63,11,"8550 VERREE ROAD","VILLAGES PINE VALLEY CLUBHOUSE","F","H","8550 VERREE ROAD PHILADELPHIA, PA"
63,14,"441 HOFFNAGLE ST","RESIDENCE","M","L","441 HOFFNAGLE ST PHILADELPHIA, PA"
63,15,"VERREE RD & ALBURGER AVE","BALDI SCHOOL","M","L","VERREE RD & ALBURGER AVE PHILADELPHIA, PA"
63,16,"934 ALBURGER AVE","LEHIGH BAPTIST CHURCH","R","L","934 ALBURGER AVE PHILADELPHIA, PA"
63,17,"8600 A VERREE ROAD","PENNYPACK ENVIRONMENTAL CENTER","F","L","8600 A VERREE ROAD PHILADELPHIA, PA"
63,18,"SHARON LA & ALICIA ST","GREENBERG SCHOOL","R","L","SHARON LA & ALICIA ST PHILADELPHIA, PA"
63,25,"1104 WELSH RD","CHAPEL MANOR NURSING HOME","M","L","1104 WELSH RD PHILADELPHIA, PA"
64,1,"FRANKFORD AVE & STANWOOD ST","BROWN SCHOOL","A","L","FRANKFORD AVE & STANWOOD ST PHILADELPHIA, PA"
64,2,"8040 ROWLAND AVE","PARK TERRACE APTS COMM ROOM","M","L","8040 ROWLAND AVE PHILADELPHIA, PA"
64,4,"FRANKFORD AVE & HARTEL ST","FIRE ENGINE CO # 36","F","L","FRANKFORD AVE & HARTEL ST PHILADELPHIA, PA"
64,6,"7800 ROWLAND AVE","LANSING KNIGHTS YOUTH CLUB","M","N","7800 ROWLAND AVE PHILADELPHIA, PA"
64,7,"8205 ROOSEVELT BLVD","FIRE ENGINE CO # 18","M","L","8205 ROOSEVELT BLVD PHILADELPHIA, PA"
64,8,"3201 RYAN AVE","LINCOLN HIGH SCHOOL","F","H","3201 RYAN AVE PHILADELPHIA, PA"
64,11,"3301 COTTMAN AVE","FLUEHR FUNERAL HOME","M","L","3301 COTTMAN AVE PHILADELPHIA, PA"
64,15,"8301 ROOSEVELT BLVD","DEER MEADOWS RETIREMENT COMM","F","H","8301 ROOSEVELT BLVD PHILADELPHIA, PA"
64,17,"3001 RYAN AVE","MEEHAN MIDDLE SCHOOL","M","L","3001 RYAN AVE PHILADELPHIA, PA"
65,1,"4500 LINDEN AVE","TORRESDALE YOUTH CLUB","F","L","4500 LINDEN AVE PHILADELPHIA, PA"
65,3,"FRANKFORD AVE & LINDEN ST","FIRE ENGINE CO # 46","M","L","FRANKFORD AVE & LINDEN ST PHILADELPHIA, PA"
65,4,"5100 CONVENT LA///CLUBHOUSE","BAKERS BAY CONDOMINIUMS","M","L","5100 CONVENT LA///CLUBHOUSE PHILADELPHIA, PA"
65,6,"8001 TORRESDALE AVE","NEW FOUNDATIONS CHARTER SCHOOL","F","L","8001 TORRESDALE AVE PHILADELPHIA, PA"
65,7,"5200 LINDEN AVE","LIBERTY EVANGELICAL CHURCH","M","L","5200 LINDEN AVE PHILADELPHIA, PA"
65,10,"STEVENSON & FRANKFORD AVE","HOLY FAMILY EDUC TECH CTR","F","L","STEVENSON & FRANKFORD AVE PHILADELPHIA, PA"
65,12,"7212 KEYSTONE ST","HOPE CHURCH HALL","M","L","7212 KEYSTONE ST PHILADELPHIA, PA"
65,15,"7756 DITMAN ST","HOLMESBURG YOUTH CLUB","M","N","7756 DITMAN ST PHILADELPHIA, PA"
65,16,"DITMAN & RHAWN STS","HOLMESBURG RECREATION CENTER","F","L","DITMAN & RHAWN STS PHILADELPHIA, PA"
65,18,"7811 FRANKFORD AVE","FOUNTAIN OF LIFE CHURCH","M","N","7811 FRANKFORD AVE PHILADELPHIA, PA"
65,20,"9355 STATE RD","DELAIRE LANDING COMPLEX","B","L","9355 STATE RD PHILADELPHIA, PA"
66,1,"12273 TOWNSEND ROAD","LOCAL # 5 UNION HALL","M","H","12273 TOWNSEND ROAD PHILADELPHIA, PA"
66,2,"10980 NORCOM RD","NORCOM COMMUNITY CENTER","F","H","10980 NORCOM RD PHILADELPHIA, PA"
66,3,"ACADEMY & TORREY RDS","DECATUR SCHOOL","M","L","ACADEMY & TORREY RDS PHILADELPHIA, PA"
66,5,"2980 SOUTHAMPTON RD","IBPAT UNION HALL-FOUNTAIN ROOM","M","L","2980 SOUTHAMPTON RD PHILADELPHIA, PA"
66,6,"3301 MECHANICSVILLE RD","PARKWOOD YOUTH CENTER","F","L","3301 MECHANICSVILLE RD PHILADELPHIA, PA"
66,8,"COMLY & THORNTON RDS","PALMER RECREATION CENTER","B","L","COMLY & THORNTON RDS PHILADELPHIA, PA"
66,9,"DUNKS FERRY & MECHANICSVILLE RDS","JUNOD RECREATION CENTER","F","L","DUNKS FERRY & MECHANICSVILLE RDS PHILADELPHIA, PA"
66,11,"11201 ACADEMY RD","ARCHBISHOP RYAN HIGH SCHOOL","F","L","11201 ACADEMY RD PHILADELPHIA, PA"
66,15,"11301 ACADEMY ROAD","ST MARTHA'S GYMNASIUM","M","L","11301 ACADEMY ROAD PHILADELPHIA, PA"
66,17,"ACADEMY & COMLY RDS","FIRE ENGINE CO # 22","R","L","ACADEMY & COMLY RDS PHILADELPHIA, PA"
66,18,"9951 ACADEMY ROAD","CANTERBURY COURT RENTAL OFFICE","M","L","9951 ACADEMY ROAD PHILADELPHIA, PA"
66,19,"3745 CLARENDEN RD","SETTLEMENT MUSIC SCHOOL","F","L","3745 CLARENDEN RD PHILADELPHIA, PA"
66,20,"4150 WOODHAVEN RD","FAITH LUTHERAN CHURCH","R","L","4150 WOODHAVEN RD PHILADELPHIA, PA"
66,24,"11099 KNIGHTS RD","KATHARINE DREXEL LIBRARY","B","L","11099 KNIGHTS RD PHILADELPHIA, PA"
66,25,"11024 KNIGHTS RD","OUR LADY OF CALVARY SCHOOL","M","L","11024 KNIGHTS RD PHILADELPHIA, PA"
66,26,"MORRELL & W CROWN AVE","HANCOCK SCHOOL","R","L","MORRELL & W CROWN AVE PHILADELPHIA, PA"
66,29,"4101 CHALFONT DRIVE","SCHOOL DISTRICT OFFICE","R","N","4101 CHALFONT DRIVE PHILADELPHIA, PA"
66,30,"CHALFONT DR & DEERPATH LA","CHALFONT RECREATION CENTER","F","L","CHALFONT DR & DEERPATH LA PHILADELPHIA, PA"
66,31,"RED LION & CALERA RDS","PICARIELLO RECREATION CENTER","B","L","RED LION & CALERA RDS PHILADELPHIA, PA"
66,32,"10851 CALERA RD","NEW LIBERTY BELL YOUTH CLUB","M","L","10851 CALERA RD PHILADELPHIA, PA"
66,36,"HAWLEY & BROOKVIEW RDS","LABRUM SCHOOL","R","L","HAWLEY & BROOKVIEW RDS PHILADELPHIA, PA"
66,39,"11080 KNIGHTS ROAD","OLD ST LUKES CHURCH","A","L","11080 KNIGHTS ROAD PHILADELPHIA, PA"
66,41,"3323 FAIRDALE RD","RESIDENCE","B","N","3323 FAIRDALE RD PHILADELPHIA, PA"
66,45,"BROOKVIEW & HAWLEY RDS","LABRUM SCHOOL","R","L","BROOKVIEW & HAWLEY RDS PHILADELPHIA, PA"
