"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","CIVIC CENTER - CIVIC CENTER","1200 HOUSTON ST SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","COMO-PICKTON CISD - COMO-PICKTON CISD","13017 TX HWY 11 E COMO TX 75431 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","COURTHOUSE - COMMISSIONERS' COURT ROOM-1ST FL","118 CHURCH SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","CUMBY MUNICIPAL BUILDING - CITY OF CUMBY","100 EAST MAIN CUMBY TX 75433 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","GRACE FAMILY CHURCH - GRACE FAMILY CHURCH","1901 EAST LOOP 301 SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","LEAGUE ST. CHURCH OF CHRIST - FOYER/FRONT DOOR","1100 S. LEAGUE ST. SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","LUTHERAN CHURCH - LUTHERAN CHURCH","1000 TEXAS STREET SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","MILLER GROVE ISD - MILLER GROVE ISD","7819 FM 275 S CUMBY TX 75433 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","MORNING CHAPEL MISSIONARY BAPTIST CHURCH - MORNING CHAPEL MISSIONARY BAPTIST CHURCH","208 FULLER STREET SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","NORTH HOPKINS ISD - NORTH HOPKINS ISD","1994 FM 71 WEST SULPHUR SPRINGS  TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","SALTILLO ISD - SALTILLO ISD","150 CR 3534 SALTILLO TX 75478 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","SULPHUR BLUFF ISD - SULPHUR BLUFF ISD","11865 FM 71 E SULPHUR BLUFF TX 75481 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HOPKINS","TAX OFFICE/J.P.OFFICES/J.P.#2 COURTROOM EV - TAX OFFICE/J.P.OFFICES/J.P.#2 COURTROOM","128 JEFFERSON ST. SULPHUR SPRINGS TX 75482 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-05:00 PM; 02/23/2020-02/23/2020 12:00 PM-05:00 PM; 02/24/2020-02/24/2020 08:00 AM-05:00 PM; 02/25/2020-02/25/2020 07:00 AM-07:00 PM; 02/26/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 07:00 AM-07:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","CIVIC CENTER - CIVIC CENTER","1200 HOUSTON ST SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","COMO-PICKTON CISD - COMO-PICKTON CISD","13017 TX HWY 11 E COMO TX 75431 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","COURTHOUSE - COMMISSIONERS' COURT ROOM-1ST FL","118 CHURCH SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","CUMBY MUNICIPAL BUILDING - CITY OF CUMBY","100 EAST MAIN CUMBY TX 75433 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","GRACE FAMILY CHURCH - GRACE FAMILY CHURCH","1901 EAST LOOP 301 SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","LEAGUE ST. CHURCH OF CHRIST - FOYER/FRONT DOOR","1100 S. LEAGUE ST. SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","LUTHERAN CHURCH - LUTHERAN CHURCH","1000 TEXAS STREET SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","MILLER GROVE ISD - MILLER GROVE ISD","7819 FM 275 S CUMBY TX 75433 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","MORNING CHAPEL MISSIONARY BAPTIST CHURCH - MORNING CHAPEL MISSIONARY BAPTIST CHURCH","208 FULLER STREET SULPHUR SPRINGS TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","NORTH HOPKINS ISD - NORTH HOPKINS ISD","1994 FM 71 WEST SULPHUR SPRINGS  TX 75482 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","SALTILLO ISD - SALTILLO ISD","150 CR 3534 SALTILLO TX 75478 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","SULPHUR BLUFF ISD - SULPHUR BLUFF ISD","11865 FM 71 E SULPHUR BLUFF TX 75481 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HOPKINS","TAX OFFICE/J.P.OFFICES/J.P.#2 COURTROOM EV - TAX OFFICE/J.P.OFFICES/J.P.#2 COURTROOM","128 JEFFERSON ST. SULPHUR SPRINGS TX 75482 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 08:00 AM-05:00 PM; 02/23/2020-02/23/2020 12:00 PM-05:00 PM; 02/24/2020-02/24/2020 08:00 AM-05:00 PM; 02/25/2020-02/25/2020 07:00 AM-07:00 PM; 02/26/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 07:00 AM-07:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","1, 11, 12, 13, 14, 16, 17, 1A, 2, 20, 23, 24, 25, 2A, 3, 36, 3A, 4, 4A, 5, 8"
