date,cases,deaths,date2,date3
2020-02-12,1,0,2/12,21957
2020-02-13,2,0,2/13,21958
2020-02-14,2,0,2/14,21959
2020-02-15,2,0,2/15,21960
2020-02-16,2,0,2/16,21961
2020-02-17,2,0,2/17,21962
2020-02-18,2,0,2/18,21963
2020-02-19,2,0,2/19,21964
2020-02-20,2,0,2/20,21965
2020-02-21,4,0,2/21,21966
2020-02-22,4,0,2/22,21967
2020-02-23,4,0,2/23,21968
2020-02-24,10,0,2/24,21969
2020-02-25,10,0,2/25,21970
2020-02-26,10,0,2/26,21971
2020-02-27,10,0,2/27,21972
2020-02-28,11,0,2/28,21973
2020-02-29,11,0,2/29,21974
2020-03-01,11,0,3/1,21975
2020-03-02,11,0,3/2,21976
2020-03-03,11,0,3/3,21977
2020-03-04,12,0,3/4,21978
2020-03-05,16,0,3/5,21979
2020-03-06,19,0,3/6,21980
2020-03-07,19,0,3/7,21981
2020-03-08,23,0,3/8,21982
2020-03-09,24,0,3/9,21983
2020-03-10,31,0,3/10,21984
2020-03-11,33,0,3/11,21985
2020-03-12,41,0,3/12,21986
2020-03-13,58,0,3/13,21987
2020-03-14,69,0,3/14,21988
2020-03-15,80,0,3/15,21989
2020-03-16,87,1,3/16,21990
2020-03-17,106,1,3/17,21991
2020-03-18,166,2,3/18,21992
2020-03-19,248,4,3/19,21993
2020-03-20,386,5,3/20,21994
2020-03-21,547,5,3/21,21995
2020-03-22,639,7,3/22,21996
2020-03-23,728,7,3/23,21997
2020-03-24,857,10,3/24,21998
2020-03-25,1132,13,3/25,21999
2020-03-26,1542,21,3/26,22000
2020-03-27,1971,25,3/27,22001
2020-03-28,2381,30,3/28,22002
2020-03-29,2722,35,3/29,22003
2020-03-30,3065,46,3/30,22004
2020-03-31,3588,57,3/31,22005
2020-04-01,4402,65,4/1,22006
2020-04-02,4952,80,4/2,22007
2020-04-03,5773,98,4/3,22008
2020-04-04,6566,124,4/4,22009
2020-04-05,7117,136,4/5,22010
2020-04-06,8150,159,4/6,22011
2020-04-07,8968,177,4/7,22012
2020-04-08,9897,195,4/8,22013
2020-04-09,11372,228,4/9,22014
2020-04-10,12291,249,4/10,22015
2020-04-11,13208,265,4/11,22016
2020-04-12,13776,288,4/12,22017
2020-04-13,14487,320,4/13,22018
2020-04-14,15303,365,4/14,22019
2020-04-15,16106,395,4/15,22020
2020-04-16,16928,428,4/16,22021
2020-04-17,18131,461,4/17,22022
2020-04-18,18927,487,4/18,22023
2020-04-19,19441,503,4/19,22024
2020-04-20,20035,523,4/20,22025
2020-04-21,20949,552,4/21,22026
2020-04-22,21769,571,4/22,22027
2020-04-23,22706,601,4/23,22028
2020-04-24,23650,625,4/24,22029
2020-04-25,24494,662,4/25,22030
2020-04-26,25209,676,4/26,22031
2020-04-27,25963,699,4/27,22032
2020-04-28,26868,738,4/28,22033
2020-04-29,27839,776,4/29,22034
2020-04-30,29072,828,4/30,22035
2020-05-01,30342,853,5/1,22036
2020-05-02,31433,875,5/2,22037
2020-05-03,32299,890,5/3,22038
2020-05-04,33134,914,5/4,22039
2020-05-05,34286,955,5/5,22040
2020-05-06,35441,985,5/6,22041
2020-05-07,36682,1016,5/7,22042
2020-05-08,37943,1059,5/8,22043
2020-05-09,38849,1086,5/9,22044
2020-05-10,40037,1110,5/10,22045
2020-05-11,40988,1137,5/11,22046
2020-05-12,42348,1169,5/12,22047
2020-05-13,43822,1205,5/13,22048
2020-05-14,45169,1256,5/14,22049
2020-05-15,46987,1300,5/15,22050
2020-05-16,47866,1330,5/16,22051
2020-05-17,48828,1356,5/17,22052
2020-05-18,49788,1362,5/18,22053
2020-05-19,51080,1405,5/19,22054
2020-05-20,52369,1443,5/20,22055
2020-05-21,53441,1480,5/21,22056
2020-05-22,54369,1498,5/22,22057
2020-05-23,55451,1522,5/23,22058
2020-05-24,56050,1533,5/24,22059
2020-05-25,56490,1536,5/25,22060
2020-05-26,57573,1552,5/26,22061
2020-05-27,59105,1598,5/27,22062
2020-05-28,60820,1618,5/28,22063
2020-05-29,62073,1645,5/29,22064
2020-05-30,63396,1676,5/30,22065
2020-05-31,64974,1683,5/31,22066
2020-06-01,66081,1695,6/1,22067
2020-06-02,67966,1732,6/2,22068
2020-06-03,69546,1766,6/3,22069
2020-06-04,71330,1793,6/4,22070
2020-06-05,73324,1821,6/5,22071
2020-06-06,75077,1840,6/6,22072
2020-06-07,75948,1846,6/7,22073
2020-06-08,77326,1856,6/8,22074
2020-06-09,79271,1886,6/9,22075
2020-06-10,81771,1916,6/10,22076
2020-06-11,83772,1942,6/11,22077
2020-06-12,86031,1965,6/12,22078
2020-06-13,88120,1989,6/13,22079
2020-06-14,89542,1995,6/14,22080
2020-06-15,91727,2018,6/15,22081
