,,Voting Method,,,,,,
,,Null,Absentee,Early Vote,Mail,Polling,Unknown,
,,Count,Count,Count,Count,Count,Count,
Precinct Name,Null,,7,3,4,14,4,
,ASHLAND - CITY OF ASHLAND - WARD 10,,3,,,7,3,
,ASHLAND - CITY OF ASHLAND - WARD 11,,1,,,1,1,
,ASHLAND - CITY OF ASHLAND - WARD 6,,2,1,,4,2,
,ASHLAND - CITY OF ASHLAND - WARD 8,,2,,,3,3,
,ASHLAND - CITY OF ASHLAND - WARD 9,,,,,1,,
,ASHLAND - TOWN OF GINGLES - WARD 1,,1,,,1,1,
,ASHLAND - TOWN OF MARENGO - WARD 2,,1,,,1,1,
,ASHLAND - TOWN OF SANBORN - WARD 1,,,,,1,,
,ASHLAND - TOWN OF SANBORN - WARD 2,,,,,1,,
,ASHLAND - TOWN OF WHITE RIVER - WARD 1,,3,,,3,1,
,ASHLAND - TOWN OF WHITE RIVER - WARD 2,,,,,1,1,
,BARRON - TOWN OF RICE LAKE - WARD 2,,1,,,1,1,
,BAYFIELD - CITY OF BAYFIELD - WARD 2,,,,1,1,1,
,BAYFIELD - CITY OF BAYFIELD - WARD 4,,1,,,3,1,
,BAYFIELD - CITY OF WASHBURN - WARD 1,,1,,,1,1,
,BAYFIELD - CITY OF WASHBURN - WARD 2,,2,,1,3,1,
,BAYFIELD - CITY OF WASHBURN - WARD 3,,1,,1,1,,
,BAYFIELD - TOWN OF BAYFIELD - WARD 1,,6,,,7,2,
,BAYFIELD - TOWN OF BAYVIEW - WARD 1,,5,,,6,4,
,BAYFIELD - TOWN OF BELL - WARD 1,,2,,,4,2,
,BAYFIELD - TOWN OF GRAND VIEW - WARD 1,,,,,1,,
,BAYFIELD - TOWN OF HUGHES - WARD 1,,,,,1,1,
,BAYFIELD - TOWN OF KELLY - WARD 1,,1,,,1,,
,BAYFIELD - TOWN OF RUSSELL - WARD 1,,8,1,,20,8,
,BAYFIELD - TOWN OF RUSSELL - WARD 2,,3,,,5,3,
,BAYFIELD - TOWN OF WASHBURN - WARD 1,,1,,,1,1,
,BROWN - CITY OF DE PERE - WARD 1,1,1,1,,1,1,
,BROWN - CITY OF DE PERE - WARD 10,,1,1,,1,1,
,BROWN - CITY OF DE PERE - WARD 12,,1,,,1,1,
,BROWN - CITY OF DE PERE - WARD 14,,2,,,2,1,
,BROWN - CITY OF DE PERE - WARD 15,,1,,,1,,
,BROWN - CITY OF DE PERE - WARD 2,,1,1,,1,,
,BROWN - CITY OF DE PERE - WARD 6,,1,,,1,,
,BROWN - CITY OF DE PERE - WARD 7,,,,,1,,
,BROWN - CITY OF DE PERE - WARD 8,,1,,,1,,
,BROWN - CITY OF DE PERE - WARD 9,,,,1,,,
,BROWN - CITY OF GREEN BAY - WARD 10,,1,,,2,,
,BROWN - CITY OF GREEN BAY - WARD 11,,4,,,4,,
,BROWN - CITY OF GREEN BAY - WARD 14,,3,,,4,2,
,BROWN - CITY OF GREEN BAY - WARD 15,,,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 17,,2,,,2,,
,BROWN - CITY OF GREEN BAY - WARD 18,,2,,,1,1,
,BROWN - CITY OF GREEN BAY - WARD 21,,5,,,7,2,
,BROWN - CITY OF GREEN BAY - WARD 23,,1,,,2,,
,BROWN - CITY OF GREEN BAY - WARD 24,,,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 25,,4,,,4,2,
,BROWN - CITY OF GREEN BAY - WARD 26,,4,,1,4,1,
,BROWN - CITY OF GREEN BAY - WARD 28,,5,,,5,,
,BROWN - CITY OF GREEN BAY - WARD 3,,1,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 30,,1,,,2,,
,BROWN - CITY OF GREEN BAY - WARD 32,,3,,,4,1,
,BROWN - CITY OF GREEN BAY - WARD 35,,1,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 36,,,,1,1,,
,BROWN - CITY OF GREEN BAY - WARD 37,,1,,,3,2,
,BROWN - CITY OF GREEN BAY - WARD 38,,2,,1,1,2,
,BROWN - CITY OF GREEN BAY - WARD 39,,2,,,2,1,
,BROWN - CITY OF GREEN BAY - WARD 4,,9,,,8,4,
,BROWN - CITY OF GREEN BAY - WARD 42,,,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 43,,2,1,,2,,
,BROWN - CITY OF GREEN BAY - WARD 44,,3,,,4,3,
,BROWN - CITY OF GREEN BAY - WARD 45,,4,,,4,1,
,BROWN - CITY OF GREEN BAY - WARD 46,,1,,,,,
,BROWN - CITY OF GREEN BAY - WARD 47,,3,,,3,,
,BROWN - CITY OF GREEN BAY - WARD 6,,10,,,11,2,
,BROWN - CITY OF GREEN BAY - WARD 8,,2,,,1,,
,BROWN - CITY OF GREEN BAY - WARD 9,,4,,,4,3,
,BROWN - TOWN OF GREEN BAY - WARD 1,,1,,,1,,
,BROWN - TOWN OF LAWRENCE - WARD 2,,2,,,2,2,
,BROWN - TOWN OF LAWRENCE - WARD 3,,,,,1,1,
,BROWN - TOWN OF LAWRENCE - WARD 4,,1,,,1,,
,BROWN - TOWN OF LEDGEVIEW - WARD 10,,2,1,1,3,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 2,,1,,,1,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 6,,2,1,,2,1,
,BROWN - TOWN OF LEDGEVIEW - WARD 8,,3,1,,2,1,
,BROWN - TOWN OF SCOTT - WARD 1,,1,,,3,2,
,BROWN - TOWN OF SCOTT - WARD 2,,1,,,1,1,
,BROWN - TOWN OF SCOTT - WARD 4,,1,,,1,1,
,BROWN - VILLAGE OF ALLOUEZ - WARD 1,,2,,,2,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 2,,1,,,2,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 3,,1,,,3,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 4,,4,,,6,3,
,BROWN - VILLAGE OF ALLOUEZ - WARD 5,,,,,1,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 6,,4,,,4,2,
,BROWN - VILLAGE OF ALLOUEZ - WARD 7,,3,,,3,,
,BROWN - VILLAGE OF ALLOUEZ - WARD 8,,4,,,3,2,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 1,,,1,,1,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 10,,2,,,5,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 11,,1,,,1,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 3,,1,,,1,1,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 5,,,,,1,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 6,,3,,,6,4,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 7,,3,,,3,,
,BROWN - VILLAGE OF ASHWAUBENON - WARD 8,,4,,,1,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 1,,1,,,1,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 10,,3,,,4,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 2,,2,,,2,2,
,BROWN - VILLAGE OF BELLEVUE - WARD 3,,2,,,3,1,
,BROWN - VILLAGE OF BELLEVUE - WARD 4,,3,,,3,3,
,BROWN - VILLAGE OF BELLEVUE - WARD 5,,3,,,3,,
,BROWN - VILLAGE OF BELLEVUE - WARD 6,,6,,,7,2,
,BROWN - VILLAGE OF BELLEVUE - WARD 7,,2,,,2,,
,BROWN - VILLAGE OF BELLEVUE - WARD 8,,,,,1,,
,BROWN - VILLAGE OF BELLEVUE - WARD 9,,1,,1,2,,
,BROWN - VILLAGE OF HOBART - WARD 1,,,,,1,,
,BROWN - VILLAGE OF HOBART - WARD 7,,,,,1,,
,BROWN - VILLAGE OF HOBART - WARD 9,,1,,,1,,
,BROWN - VILLAGE OF HOWARD - WARD 1,,2,,,2,,
,BROWN - VILLAGE OF HOWARD - WARD 11,,2,,,3,,
,BROWN - VILLAGE OF HOWARD - WARD 15,,,,,1,,
,BROWN - VILLAGE OF HOWARD - WARD 3,,2,,,1,,
,BROWN - VILLAGE OF HOWARD - WARD 4,,7,,,6,2,
,BROWN - VILLAGE OF HOWARD - WARD 6,,2,,,2,1,
,BROWN - VILLAGE OF HOWARD - WARD 8,,1,,,2,2,
,BROWN - VILLAGE OF HOWARD - WARD 9,,,,,2,,
,BROWN - VILLAGE OF PULASKI - WARD 2,,1,,,1,,
,BROWN - VILLAGE OF SUAMICO - WARD 2,,1,,,1,1,
,BROWN - VILLAGE OF SUAMICO - WARD 3,,3,,,2,,
,BROWN - VILLAGE OF SUAMICO - WARD 6,,1,,,1,,
,BURNETT - TOWN OF DEWEY - WARD 1,,,1,,1,1,
,BURNETT - TOWN OF LA FOLLETTE - WARD 2,,1,,,1,1,
,CALUMET - CITY OF APPLETON - WARD 13,,7,1,1,9,3,
,CALUMET - CITY OF APPLETON - WARD 26,,4,,,4,,
,CALUMET - CITY OF APPLETON - WARD 44,,11,,,21,13,
,CALUMET - CITY OF APPLETON - WARD 45,,8,,,10,3,
,CALUMET - CITY OF MENASHA - WARD 16,,2,,,2,,
,CALUMET - CITY OF MENASHA - WARD 17,,2,,1,2,1,
,CALUMET - TOWN OF STOCKBRIDGE - WARD 3,,1,,,1,,
,CALUMET - VILLAGE OF HARRISON - WARD 12,,2,,,2,,
,CALUMET - VILLAGE OF HARRISON - WARD 18,,6,,,6,3,
,CALUMET - VILLAGE OF HARRISON - WARD 4,,2,1,,2,2,
,CALUMET - VILLAGE OF HARRISON - WARD 6,,1,1,,1,1,
,CALUMET - VILLAGE OF HARRISON - WARD 8,,1,,,,,
,CALUMET - VILLAGE OF HARRISON - WARD 9,,1,,,1,1,
,CALUMET - VILLAGE OF SHERWOOD - WARD 1,,1,,,1,,
,CALUMET - VILLAGE OF SHERWOOD - WARD 3,,1,,,1,1,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 1,,1,,,1,,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 2,,,1,,1,,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 3,,4,,,3,2,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 4,,1,,,1,,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 5,,2,,,2,,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 6,,3,,,3,1,
,CHIPPEWA - CITY OF CHIPPEWA FALLS - WARD 7,,1,,,,,
,CHIPPEWA - CITY OF EAU CLAIRE - WARD 16,,3,,,5,2,
,CHIPPEWA - TOWN OF EAGLE POINT - WARD 1,,,,,1,,
,CHIPPEWA - TOWN OF GOETZ - WARD 1,,,,,1,,
,CHIPPEWA - TOWN OF HOWARD - WARD 1,,,,,1,1,
,CHIPPEWA - TOWN OF LAFAYETTE - WARD 3,,,,,1,1,
,CHIPPEWA - TOWN OF TILDEN - WARD 3,,1,,,1,,
,CHIPPEWA - TOWN OF WHEATON - WARD 3,,,,,4,2,
,CHIPPEWA - VILLAGE OF LAKE HALLIE - WARD 4,,1,,,1,1,
,CHIPPEWA - VILLAGE OF LAKE HALLIE - WARD 5,,1,,,1,1,
,CLARK - TOWN OF PINE VALLEY - WARD 2,,1,,,1,,
,COLUMBIA - CITY OF COLUMBUS - WARD 5,,2,,,2,,
,COLUMBIA - CITY OF COLUMBUS - WARD 6,,,,,1,,
,COLUMBIA - CITY OF PORTAGE - WARD 3,,1,,1,1,,
,COLUMBIA - TOWN OF COLUMBUS - WARD 1,,,2,,2,,
,COLUMBIA - TOWN OF LEEDS - WARD 1,,,,,1,,
,COLUMBIA - TOWN OF PACIFIC - WARD 2,,1,,,1,,
,COLUMBIA - TOWN OF WEST POINT - WARD 1,,1,,,1,1,
,COLUMBIA - VILLAGE OF POYNETTE - WARD 2,,1,,,1,,
,CRAWFORD - TOWN OF PRAIRIE DU CHIEN - WARD 1,,1,,,1,,
,DANE - CITY OF FITCHBURG - WARD 1,,9,,,9,2,
,DANE - CITY OF FITCHBURG - WARD 10,,,,,1,,
,DANE - CITY OF FITCHBURG - WARD 12,,6,,1,5,1,
,DANE - CITY OF FITCHBURG - WARD 13,,24,,,25,9,
,DANE - CITY OF FITCHBURG - WARD 14,,17,,1,14,3,
,DANE - CITY OF FITCHBURG - WARD 15,,18,1,,14,2,
,DANE - CITY OF FITCHBURG - WARD 16,,2,,,2,1,
,DANE - CITY OF FITCHBURG - WARD 17,,2,,,2,1,
,DANE - CITY OF FITCHBURG - WARD 18,,14,,,13,9,
,DANE - CITY OF FITCHBURG - WARD 19,,21,1,,20,8,
,DANE - CITY OF FITCHBURG - WARD 2,,8,,,8,1,
,DANE - CITY OF FITCHBURG - WARD 3,,3,,2,4,,
,DANE - CITY OF FITCHBURG - WARD 4,,7,,,6,1,
,DANE - CITY OF FITCHBURG - WARD 5,,30,,,27,10,
,DANE - CITY OF FITCHBURG - WARD 6,,26,,,23,8,
,DANE - CITY OF FITCHBURG - WARD 7,,13,,1,13,7,
,DANE - CITY OF FITCHBURG - WARD 8,,13,1,3,16,5,
,DANE - CITY OF FITCHBURG - WARD 9,,6,,2,7,2,
,DANE - CITY OF MADISON - WARD 1,,19,,2,22,9,
,DANE - CITY OF MADISON - WARD 10,,12,,,12,2,
,DANE - CITY OF MADISON - WARD 100,,35,2,,37,12,
,DANE - CITY OF MADISON - WARD 101,,9,1,,10,3,
,DANE - CITY OF MADISON - WARD 102,,55,3,2,53,20,
,DANE - CITY OF MADISON - WARD 103,,8,,,7,1,
,DANE - CITY OF MADISON - WARD 104,,32,1,1,40,5,
,DANE - CITY OF MADISON - WARD 105,,47,2,1,42,9,
,DANE - CITY OF MADISON - WARD 106,,84,2,2,75,23,
,DANE - CITY OF MADISON - WARD 107,,46,,2,42,5,
,DANE - CITY OF MADISON - WARD 108,,23,2,3,30,10,
,DANE - CITY OF MADISON - WARD 109,,34,1,2,40,13,
,DANE - CITY OF MADISON - WARD 11,,6,,,7,,
,DANE - CITY OF MADISON - WARD 110,,20,1,3,21,5,
,DANE - CITY OF MADISON - WARD 111,,68,4,3,65,26,
,DANE - CITY OF MADISON - WARD 12,,6,,,7,3,
,DANE - CITY OF MADISON - WARD 122,,2,1,,3,,
,DANE - CITY OF MADISON - WARD 124,,1,,,1,1,
,DANE - CITY OF MADISON - WARD 13,,1,,,1,,
,DANE - CITY OF MADISON - WARD 15,,2,,,2,1,
,DANE - CITY OF MADISON - WARD 16,,8,,,9,2,
,DANE - CITY OF MADISON - WARD 17,,1,,,1,,
,DANE - CITY OF MADISON - WARD 18,,1,,,5,1,
,DANE - CITY OF MADISON - WARD 19,,5,,,9,3,
,DANE - CITY OF MADISON - WARD 2,,3,,,2,1,
,DANE - CITY OF MADISON - WARD 21,,10,,,11,1,
,DANE - CITY OF MADISON - WARD 22,,9,,,13,2,
,DANE - CITY OF MADISON - WARD 23,,13,,,16,2,
,DANE - CITY OF MADISON - WARD 24,,3,,,4,3,
,DANE - CITY OF MADISON - WARD 25,,13,,,14,6,
,DANE - CITY OF MADISON - WARD 26,,6,,,8,3,
,DANE - CITY OF MADISON - WARD 28,,6,,2,8,3,
,DANE - CITY OF MADISON - WARD 29,,9,,,9,3,
,DANE - CITY OF MADISON - WARD 3,,7,,1,8,6,
,DANE - CITY OF MADISON - WARD 31,,4,,,4,2,
,DANE - CITY OF MADISON - WARD 32,,7,,,11,3,
,DANE - CITY OF MADISON - WARD 33,,6,,,7,2,
,DANE - CITY OF MADISON - WARD 34,,7,,,7,1,
,DANE - CITY OF MADISON - WARD 35,,13,,1,19,11,
,DANE - CITY OF MADISON - WARD 36,,13,,,9,4,
,DANE - CITY OF MADISON - WARD 37,,8,,,7,2,
,DANE - CITY OF MADISON - WARD 38,,25,,,33,15,
,DANE - CITY OF MADISON - WARD 39,,11,2,1,15,7,
,DANE - CITY OF MADISON - WARD 4,,1,,,1,,
,DANE - CITY OF MADISON - WARD 40,,7,1,1,8,1,
,DANE - CITY OF MADISON - WARD 41,,20,1,4,24,10,
,DANE - CITY OF MADISON - WARD 42,,23,2,6,28,8,
,DANE - CITY OF MADISON - WARD 43,,3,,,3,1,
,DANE - CITY OF MADISON - WARD 44,,1,1,,3,1,
,DANE - CITY OF MADISON - WARD 45,,32,4,5,36,8,
,DANE - CITY OF MADISON - WARD 46,,19,1,3,20,9,
,DANE - CITY OF MADISON - WARD 47,,13,,,17,2,
,DANE - CITY OF MADISON - WARD 48,,8,,,8,,
,DANE - CITY OF MADISON - WARD 49,,40,2,5,41,3,
,DANE - CITY OF MADISON - WARD 5,,2,,,2,,
,DANE - CITY OF MADISON - WARD 50,,32,,2,39,3,
,DANE - CITY OF MADISON - WARD 51,,28,2,2,29,13,
,DANE - CITY OF MADISON - WARD 52,,15,1,2,20,8,
,DANE - CITY OF MADISON - WARD 53,,59,3,6,51,11,
,DANE - CITY OF MADISON - WARD 54,,5,,,3,,
,DANE - CITY OF MADISON - WARD 55,,29,,2,35,5,
,DANE - CITY OF MADISON - WARD 56,,10,,,7,,
,DANE - CITY OF MADISON - WARD 57,,10,2,1,14,2,
,DANE - CITY OF MADISON - WARD 58,,15,,,8,,
,DANE - CITY OF MADISON - WARD 59,,14,1,1,10,,
,DANE - CITY OF MADISON - WARD 6,,6,1,,9,3,
,DANE - CITY OF MADISON - WARD 60,,9,1,3,14,1,
,DANE - CITY OF MADISON - WARD 61,,31,3,3,33,13,
,DANE - CITY OF MADISON - WARD 62,,13,,1,14,3,
,DANE - CITY OF MADISON - WARD 63,,45,4,3,51,14,
,DANE - CITY OF MADISON - WARD 64,,16,1,2,16,7,
,DANE - CITY OF MADISON - WARD 65,,21,2,4,24,10,
,DANE - CITY OF MADISON - WARD 66,,32,4,2,37,6,
,DANE - CITY OF MADISON - WARD 67,,38,1,,42,14,
,DANE - CITY OF MADISON - WARD 68,,21,,3,25,8,
,DANE - CITY OF MADISON - WARD 69,,26,,3,26,10,
,DANE - CITY OF MADISON - WARD 7,,5,1,,7,3,
,DANE - CITY OF MADISON - WARD 70,,7,,1,7,2,
,DANE - CITY OF MADISON - WARD 71,,19,,,28,11,
,DANE - CITY OF MADISON - WARD 72,,6,,,14,,
,DANE - CITY OF MADISON - WARD 73,,12,,1,17,3,
,DANE - CITY OF MADISON - WARD 74,,1,,,1,,
,DANE - CITY OF MADISON - WARD 75,,12,1,1,12,7,
,DANE - CITY OF MADISON - WARD 76,,3,,,3,2,
,DANE - CITY OF MADISON - WARD 77,,15,,1,17,5,
,DANE - CITY OF MADISON - WARD 78,,21,2,,19,9,
,DANE - CITY OF MADISON - WARD 79,,40,,2,42,12,
,DANE - CITY OF MADISON - WARD 8,,13,1,,16,5,
,DANE - CITY OF MADISON - WARD 81,,17,,1,18,6,
,DANE - CITY OF MADISON - WARD 82,,20,,2,18,6,
,DANE - CITY OF MADISON - WARD 83,,18,,,17,7,
,DANE - CITY OF MADISON - WARD 84,,31,4,5,38,14,
,DANE - CITY OF MADISON - WARD 85,,24,1,1,25,8,
,DANE - CITY OF MADISON - WARD 86,,28,2,2,30,12,
,DANE - CITY OF MADISON - WARD 87,,50,2,2,50,32,
,DANE - CITY OF MADISON - WARD 88,,47,,2,42,19,
,DANE - CITY OF MADISON - WARD 89,,24,2,6,24,9,
,DANE - CITY OF MADISON - WARD 9,,23,2,,27,12,
,DANE - CITY OF MADISON - WARD 90,,11,,,10,3,
,DANE - CITY OF MADISON - WARD 91,,20,,1,21,6,
,DANE - CITY OF MADISON - WARD 92,,17,,1,15,5,
,DANE - CITY OF MADISON - WARD 93,,2,,,1,,
,DANE - CITY OF MADISON - WARD 94,,4,1,,4,3,
,DANE - CITY OF MADISON - WARD 95,,15,,1,15,9,
,DANE - CITY OF MADISON - WARD 96,,,,,1,1,
,DANE - CITY OF MADISON - WARD 97,,48,1,2,48,15,
,DANE - CITY OF MADISON - WARD 98,,3,2,5,12,2,
,DANE - CITY OF MADISON - WARD 99,,2,,3,2,,
,DANE - CITY OF MIDDLETON - WARD 1,,6,1,,6,2,
,DANE - CITY OF MIDDLETON - WARD 10,,15,,,19,5,
,DANE - CITY OF MIDDLETON - WARD 11,,12,,1,17,9,
,DANE - CITY OF MIDDLETON - WARD 12,,26,1,1,25,12,
,DANE - CITY OF MIDDLETON - WARD 13,,3,,,3,,
,DANE - CITY OF MIDDLETON - WARD 14,,7,,,5,2,
,DANE - CITY OF MIDDLETON - WARD 15,,2,,,2,1,
,DANE - CITY OF MIDDLETON - WARD 16,,3,,1,3,,
,DANE - CITY OF MIDDLETON - WARD 17,,23,,,23,13,
,DANE - CITY OF MIDDLETON - WARD 18,,4,,,4,1,
,DANE - CITY OF MIDDLETON - WARD 2,,13,1,2,13,2,
,DANE - CITY OF MIDDLETON - WARD 3,,11,,,11,6,
,DANE - CITY OF MIDDLETON - WARD 4,,6,,1,5,5,
,DANE - CITY OF MIDDLETON - WARD 5,,5,,,5,,
,DANE - CITY OF MIDDLETON - WARD 6,,8,,,8,1,
,DANE - CITY OF MIDDLETON - WARD 7,,3,,,2,,
,DANE - CITY OF MIDDLETON - WARD 8,,2,,,2,2,
,DANE - CITY OF MIDDLETON - WARD 9,,1,,,1,1,
,DANE - CITY OF MONONA - WARD 1,,4,,,4,4,
,DANE - CITY OF MONONA - WARD 10,,5,,2,6,4,
,DANE - CITY OF MONONA - WARD 2,,2,,,3,1,
,DANE - CITY OF MONONA - WARD 3,,3,,,4,3,
,DANE - CITY OF MONONA - WARD 4,,2,,,2,,
,DANE - CITY OF MONONA - WARD 5,,1,,,1,1,
,DANE - CITY OF MONONA - WARD 6,,,,,1,,
,DANE - CITY OF MONONA - WARD 9,,5,,,5,2,
,DANE - CITY OF STOUGHTON - WARD 4,,1,,,1,1,
,DANE - CITY OF SUN PRAIRIE - WARD 1,,7,,,8,2,
,DANE - CITY OF SUN PRAIRIE - WARD 10,,6,,,7,,
,DANE - CITY OF SUN PRAIRIE - WARD 11,,4,,,4,,
,DANE - CITY OF SUN PRAIRIE - WARD 12,,9,,,9,2,
,DANE - CITY OF SUN PRAIRIE - WARD 13,,20,,,20,10,
,DANE - CITY OF SUN PRAIRIE - WARD 14,,10,,,10,,
,DANE - CITY OF SUN PRAIRIE - WARD 15,,21,,,17,3,
,DANE - CITY OF SUN PRAIRIE - WARD 16,,8,,,8,1,
,DANE - CITY OF SUN PRAIRIE - WARD 17,,4,,,4,1,
,DANE - CITY OF SUN PRAIRIE - WARD 18,,,1,,1,,
,DANE - CITY OF SUN PRAIRIE - WARD 19,,20,,,18,2,
,DANE - CITY OF SUN PRAIRIE - WARD 2,,5,,,6,3,
,DANE - CITY OF SUN PRAIRIE - WARD 22,,,,,1,,
,DANE - CITY OF SUN PRAIRIE - WARD 3,,6,,1,9,2,
,DANE - CITY OF SUN PRAIRIE - WARD 4,,2,,2,4,,
,DANE - CITY OF SUN PRAIRIE - WARD 5,,2,1,1,4,1,
,DANE - CITY OF SUN PRAIRIE - WARD 6,,5,,,5,2,
