,,Voting Method,,,,,,
,DANE - CITY OF SUN PRAIRIE - WARD 7,,12,,,19,4,
,DANE - CITY OF SUN PRAIRIE - WARD 8,,,,,2,1,
,DANE - CITY OF SUN PRAIRIE - WARD 9,,14,1,2,18,6,
,DANE - CITY OF VERONA - WARD 1,,4,,1,6,,
,DANE - CITY OF VERONA - WARD 2,,5,,1,5,1,
,DANE - CITY OF VERONA - WARD 3,,5,,,6,3,
,DANE - CITY OF VERONA - WARD 4,,3,1,,3,2,
,DANE - CITY OF VERONA - WARD 5,,5,,,4,,
,DANE - CITY OF VERONA - WARD 6,,7,,,7,2,
,DANE - CITY OF VERONA - WARD 7,,7,1,,6,2,
,DANE - CITY OF VERONA - WARD 8,,10,1,2,10,3,
,DANE - CITY OF VERONA - WARD 9,,12,,,11,2,
,DANE - TOWN OF BERRY - WARD 2,,1,,,1,,
,DANE - TOWN OF BLOOMING GROVE - WARD 1,,,,,1,1,
,DANE - TOWN OF BRISTOL - WARD 4,,1,,,3,1,
,DANE - TOWN OF BURKE - WARD 1,,10,,,11,4,
,DANE - TOWN OF BURKE - WARD 2,,3,,,5,3,
,DANE - TOWN OF BURKE - WARD 3,,2,,2,1,3,
,DANE - TOWN OF BURKE - WARD 4,,,,,2,,
,DANE - TOWN OF COTTAGE GROVE - WARD 4,,3,,,3,,
,DANE - TOWN OF COTTAGE GROVE - WARD 6,,1,,,1,,
,DANE - TOWN OF CROSS PLAINS - WARD 1,,2,,,1,1,
,DANE - TOWN OF CROSS PLAINS - WARD 2,,1,1,,1,1,
,DANE - TOWN OF DANE - WARD 1,,,,,2,2,
,DANE - TOWN OF DUNN - WARD 1,,1,,,1,1,
,DANE - TOWN OF DUNN - WARD 3,,1,,,1,,
,DANE - TOWN OF DUNN - WARD 5,,1,,,1,,
,DANE - TOWN OF MADISON - WARD 1,,7,,1,10,1,
,DANE - TOWN OF MADISON - WARD 2,,2,,,1,1,
,DANE - TOWN OF MADISON - WARD 3,,4,,,5,5,
,DANE - TOWN OF MADISON - WARD 5,,2,1,,1,,
,DANE - TOWN OF MADISON - WARD 6,,3,,,5,,
,DANE - TOWN OF MADISON - WARD 7,,6,2,,5,1,
,DANE - TOWN OF MADISON - WARD 8,,2,,,2,1,
,DANE - TOWN OF MADISON - WARD 9,,6,,,8,,
,DANE - TOWN OF MIDDLETON - WARD 1,,4,,,6,4,
,DANE - TOWN OF MIDDLETON - WARD 2,,6,,,6,3,
,DANE - TOWN OF MIDDLETON - WARD 3,,4,,,4,1,
,DANE - TOWN OF MIDDLETON - WARD 5,,3,1,,4,3,
,DANE - TOWN OF MIDDLETON - WARD 6,,16,,,14,,
,DANE - TOWN OF MIDDLETON - WARD 7,,10,,,11,3,
,DANE - TOWN OF MIDDLETON - WARD 8,,14,,,13,2,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 1,,4,,,4,,
,DANE - TOWN OF SPINGDALE - WARD 1,,1,,,1,,
,DANE - TOWN OF SPRINGDALE - WARD 2,,,,,3,,
,DANE - TOWN OF SPRINGFIELD - WARD 1,,,,,1,,
,DANE - TOWN OF SPRINGFIELD - WARD 2,,1,,,1,,
,DANE - TOWN OF SPRINGFIELD - WARD 3,,1,,1,1,,
,DANE - TOWN OF SUN PRAIRIE - WARD 1,,6,,,5,3,
,DANE - TOWN OF SUN PRAIRIE - WARD 2,,1,,,1,,
,DANE - TOWN OF SUN PRAIRIE - WARD 3,,5,,,8,5,
,DANE - TOWN OF VERMONT - WARD 1,,1,,,1,1,
,DANE - TOWN OF VERONA - WARD 2,,2,,,2,3,
,DANE - TOWN OF VERONA - WARD 3,,3,,,1,,
,DANE - TOWN OF VIENNA - WARD 1,,1,,,1,1,
,DANE - TOWN OF VIENNA - WARD 2,,,,,1,1,
,DANE - TOWN OF WESTPORT - WARD 1,,1,,,1,1,
,DANE - TOWN OF WESTPORT - WARD 2,,2,,,2,2,
,DANE - TOWN OF WESTPORT - WARD 3,,2,,,2,1,
,DANE - TOWN OF WESTPORT - WARD 4,,7,,,5,,
,DANE - TOWN OF WESTPORT - WARD 5,,3,1,1,3,,
,DANE - VILLAGE OF BELLEVILLE - WARD 2,,1,,,1,,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 1,,5,,,4,3,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 2,,4,,,5,4,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 3,,7,,2,7,4,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 4,,7,,,7,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 5,,3,,,3,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 6,,5,,,9,3,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 7,,,,,1,,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 9,,3,,,3,2,
,DANE - VILLAGE OF CROSS PLAINS - WARD 3,,2,,,3,1,
,DANE - VILLAGE OF DEERFIELD - WARD 3,,2,1,,2,,
,DANE - VILLAGE OF DEFOREST - WARD 1,,2,,,3,1,
,DANE - VILLAGE OF DEFOREST - WARD 10,,1,,,1,,
,DANE - VILLAGE OF DEFOREST - WARD 11,,,,,2,,
,DANE - VILLAGE OF DEFOREST - WARD 12,,3,1,,3,,
,DANE - VILLAGE OF DEFOREST - WARD 2,,4,,,4,1,
,DANE - VILLAGE OF DEFOREST - WARD 3,,2,,1,2,1,
,DANE - VILLAGE OF DEFOREST - WARD 7,,7,,,10,3,
,DANE - VILLAGE OF DEFOREST - WARD 8,,2,,1,2,,
,DANE - VILLAGE OF DEFOREST - WARD 9,,1,,,1,,
,DANE - VILLAGE OF MAPLE BLUFF - WARD 1,,1,,,1,1,
,DANE - VILLAGE OF MARSHALL - WARD 1,,1,,,1,,
,DANE - VILLAGE OF MARSHALL - WARD 4,,1,,,2,1,
,DANE - VILLAGE OF MCFARLAND - WARD 1,,1,,,1,,
,DANE - VILLAGE OF MCFARLAND - WARD 10,,,,,1,1,
,DANE - VILLAGE OF MCFARLAND - WARD 2,,1,,,1,,
,DANE - VILLAGE OF MCFARLAND - WARD 3,,2,,,2,,
,DANE - VILLAGE OF MCFARLAND - WARD 4,,1,,,1,1,
,DANE - VILLAGE OF MCFARLAND - WARD 5,,1,,,1,,
,DANE - VILLAGE OF MCFARLAND - WARD 7,,1,,,,,
,DANE - VILLAGE OF MCFARLAND - WARD 9,,1,,,1,,
,DANE - VILLAGE OF MOUNT HOREB - WARD 5,,1,1,,1,,
,DANE - VILLAGE OF MOUNT HOREB - WARD 6,,1,,,,,
,DANE - VILLAGE OF OREGON - WARD 10,,,,,1,,
,DANE - VILLAGE OF OREGON - WARD 12,,1,1,,1,1,
,DANE - VILLAGE OF OREGON - WARD 6,,1,,,1,,
,DANE - VILLAGE OF OREGON - WARD 7,,1,,,1,,
,DANE - VILLAGE OF OREGON - WARD 9,,2,,,4,,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 1,,8,2,,8,2,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 2,,10,1,3,8,5,
,DANE - VILLAGE OF WAUNAKEE - WARD 1,,1,,,1,,
,DANE - VILLAGE OF WAUNAKEE - WARD 10,,25,,1,27,3,
,DANE - VILLAGE OF WAUNAKEE - WARD 2,,1,,,1,1,
,DANE - VILLAGE OF WAUNAKEE - WARD 3,,6,,1,9,3,
,DANE - VILLAGE OF WAUNAKEE - WARD 4,,1,,,1,,
,DANE - VILLAGE OF WAUNAKEE - WARD 6,,2,,,2,1,
,DANE - VILLAGE OF WAUNAKEE - WARD 9,,14,,,10,5,
,DANE - VILLAGE OF WINDSOR - WARD 2,,,,,2,2,
,DANE - VILLAGE OF WINDSOR - WARD 3,,1,,,1,,
,DANE - VILLAGE OF WINDSOR - WARD 4,,7,1,,7,2,
,DANE - VILLAGE OF WINDSOR - WARD 5,,7,,,8,2,
,DANE - VILLAGE OF WINDSOR - WARD 6,,1,,,1,,
,DANE - VILLAGE OF WINDSOR - WARD 8,,10,,,10,,
,DODGE - CITY OF BEAVER DAM - WARD 11,,1,,,1,,
,DODGE - CITY OF FOX LAKE - WARD 2,,1,,,1,,
,DODGE - CITY OF HORICON - WARD 1,,,,,1,,
,DODGE - CITY OF WATERTOWN - WARD 6,,1,,,1,1,
,DODGE - TOWN OF EMMET - WARD 2,,1,,,,,
,DODGE - TOWN OF HERMAN - WARD 1,,1,1,,,,
,DODGE - TOWN OF LEROY - WARD 1,,1,,,1,1,
,DODGE - VILLAGE OF RANDOLPH - WARD 1,,1,,,1,,
,DOOR - TOWN OF SEVASTOPOL - WARD 2,,1,,,1,1,
,DOUGLAS - CITY OF SUPERIOR - WARD 24,,1,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 27,,,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 3,,2,,,2,2,
,DOUGLAS - TOWN OF SOLON SPRINGS - WARD 1,,1,,,1,1,
,DOUGLAS - VILLAGE OF SUPERIOR - WARD 1,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 1,,6,,,6,1,
,DUNN - CITY OF MENOMONIE - WARD 10,,,,,2,1,
,DUNN - CITY OF MENOMONIE - WARD 11,,4,,,4,,
,DUNN - CITY OF MENOMONIE - WARD 2,,3,,,3,,
,DUNN - CITY OF MENOMONIE - WARD 3,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 5,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 6,,2,,,2,,
,DUNN - CITY OF MENOMONIE - WARD 7,,1,,,2,,
,DUNN - CITY OF MENOMONIE - WARD 8,,1,2,,5,1,
,DUNN - CITY OF MENOMONIE - WARD 9,,1,,,3,,
,DUNN - TOWN OF ELK MOUND - WARD 2,,1,,,1,,
,DUNN - TOWN OF ELK MOUND - WARD 3,,3,,,3,,
,DUNN - TOWN OF MENOMONIE - WARD 2,,1,,,1,,
,DUNN - TOWN OF RED CEDAR - WARD 1,,1,,,5,1,
,DUNN - TOWN OF SAND CREEK - WARD 1,,1,,,1,,
,DUNN - TOWN OF SPRING BROOK - WARD 2,,,,,1,,
,DUNN - TOWN OF TAINTER - WARD 3,,2,,,2,2,
,DUNN - VILLAGE OF ELK MOUND - WARD 1,,1,,,2,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 10,,1,,,,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 11,,1,,,1,1,
,EAU CLAIRE - CITY OF ALTOONA - WARD 7,,,,,1,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 8,,2,,,3,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 9,,1,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 1,,6,,,7,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 10,,4,1,,5,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 11,,1,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 12,,5,,,6,5,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 13,,2,,,2,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 14,,1,,1,1,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 15,,7,1,,11,4,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 17,,10,,,13,6,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 18,,6,2,,8,4,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 19,,2,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 2,,4,,,5,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 20,,2,,,3,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 21,,10,,,16,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 22,,,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 23,,7,,,13,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 24,,1,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 25,,12,,,12,7,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 26,,,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 27,,1,,,1,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 28,,2,,,3,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 29,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 3,,10,2,,10,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 30,,12,,,16,5,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 31,,4,,,4,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 32,,2,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 33,,2,,,3,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 34,,2,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 35,,4,,,8,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 36,,3,,,5,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 37,,4,,,5,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 38,,6,1,,4,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 39,,4,,,4,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 42,,4,,1,5,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 43,,3,,,3,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 44,,,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 45,,5,,,6,4,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 46,,1,,,9,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 48,,,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 6,,3,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 65,,2,,,3,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 7,,7,,,15,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 8,,3,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 9,,1,,,1,,
,EAU CLAIRE - TOWN OF BRUNSWICK - WARD 1,,1,,,1,1,
,EAU CLAIRE - TOWN OF DRAMMEN - WARD 1,,,,,1,,
,EAU CLAIRE - TOWN OF PLEASANT VALLEY - WARD 2,,1,,,1,,
,EAU CLAIRE - TOWN OF PLEASANT VALLEY - WARD 3,,1,,,1,,
,EAU CLAIRE - TOWN OF PLEASANT VALLEY - WARD 4,,7,,,8,4,
,EAU CLAIRE - TOWN OF SEYMOUR - WARD 1,,1,,,2,1,
,EAU CLAIRE - TOWN OF SEYMOUR - WARD 6,,,,,1,,
,EAU CLAIRE - TOWN OF UNION - WARD 1,,4,,,6,2,
,EAU CLAIRE - TOWN OF UNION - WARD 2,,,,,1,,
,EAU CLAIRE - TOWN OF UNION - WARD 4,,1,,,1,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 1,,3,,,4,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 12,,1,,,,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 2,,1,,,1,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 3,,2,,,3,1,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 6,,1,,1,1,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 8,,2,,,3,2,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 9,,,,,3,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 1,,1,,,1,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 10,,1,,,1,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 11,,1,,,1,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 14,,2,1,,2,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 15,,1,,,3,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 19,,1,1,,2,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 21,,1,,,1,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 22,,,,,1,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 24,,2,,,2,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 25,,2,,,2,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 3,,2,,,2,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 4,,4,,,6,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 5,,,,,1,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 6,,1,,,1,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 9,,2,,,3,,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 2,,,,,1,1,
,FOND DU LAC - TOWN OF FRIENDSHIP - WARD 3,,,,,1,,
,FOND DU LAC - VILLAGE OF OAKFIELD - WARD 2,,,,,2,,
,FOREST - CITY OF CRANDON - WARD 3,,2,1,,2,1,
,FOREST - TOWN OF ARGONNE - WARD 2,,,,,1,,
,FOREST - TOWN OF CRANDON - WARD 1,,1,,,2,1,
,FOREST - TOWN OF CRANDON - WARD 3,,1,,,1,1,
,FOREST - TOWN OF LAONA - WARD 2,,1,,,2,2,
,FOREST - TOWN OF LINCOLN - WARD 3,,,,,1,1,
,FOREST - TOWN OF NASHVILLE - WARD 1,,,,,2,2,
,FOREST - TOWN OF NASHVILLE - WARD 2,,,,,3,1,
,FOREST - TOWN OF WABENO - WARD 4,,,,,1,,
,GRANT - CITY OF FENNIMORE - WARD 2,,,,,1,,
,GRANT - CITY OF FENNIMORE - WARD 4,,,,,1,,
,GRANT - CITY OF PLATTEVILLE - WARD 2,,2,,,3,2,
,GRANT - CITY OF PLATTEVILLE - WARD 7,,1,,,1,1,
,GRANT - TOWN OF ELLENBORO - WARD 1,,1,,,1,,
,GRANT - TOWN OF PLATTEVILLE - WARD 1,,2,,,2,,
,GREEN LAKE - CITY OF BERLIN - WARD 1,,1,,,1,,
,GREEN LAKE - TOWN OF BERLIN - WARD 3,,1,,,1,,
,JACKSON - CITY OF BLACK RIVER FALLS - WARD 2,,,,1,1,1,
,JACKSON - TOWN OF BROCKWAY - WARD 1,,,,,1,,
,JACKSON - TOWN OF BROCKWAY - WARD 2,,1,,,1,1,
,JACKSON - TOWN OF BROCKWAY - WARD 4,,2,,,2,2,
,JACKSON - TOWN OF KOMENSKY - WARD 1,,,,,1,,
,JEFFERSON - CITY OF LAKE MILLS - WARD 6,,1,,,1,1,
,JEFFERSON - CITY OF WATERTOWN - WARD 13,,1,,,1,,
,JEFFERSON - CITY OF WATERTOWN - WARD 15,,1,,,1,1,
,JEFFERSON - CITY OF WATERTOWN - WARD 18,,2,,,2,1,
,JEFFERSON - TOWN OF IXONIA - WARD 5,,1,,,1,1,
,JEFFERSON - TOWN OF WATERTOWN - WARD 1,,1,,,1,1,
,JEFFERSON - VILLAGE OF JOHNSON CREEK - WARD 2,,1,,,1,,
,JUNEAU - TOWN OF LISBON - WARD 2,,1,,,1,1,
,JUNEAU - TOWN OF NECEDAH - WARD 3,,,,,1,,
,JUNEAU - TOWN OF NECEDAH - WARD 4,,2,2,,2,,
,JUNEAU - TOWN OF PLYMOUTH - WARD 1,,1,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 12,,1,,,,1,
,KENOSHA - CITY OF KENOSHA - WARD 13,,4,,,4,1,
,KENOSHA - CITY OF KENOSHA - WARD 14,,3,,,3,3,
,KENOSHA - CITY OF KENOSHA - WARD 15,,,1,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 22,,,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 23,,2,2,,1,2,
,KENOSHA - CITY OF KENOSHA - WARD 25,,1,,,,1,
,KENOSHA - CITY OF KENOSHA - WARD 34,,1,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 4,,1,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 44,,1,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 49,,1,1,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 5,,,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 51,,,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 54,,1,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 6,,2,1,2,3,2,
,KENOSHA - CITY OF KENOSHA - WARD 63,,,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 64,,2,,,2,,
,KENOSHA - CITY OF KENOSHA - WARD 72,,5,1,,6,2,
,KENOSHA - CITY OF KENOSHA - WARD 73,,,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 75,,9,,,9,5,
,KENOSHA - CITY OF KENOSHA - WARD 76,,2,1,,4,2,
,KENOSHA - CITY OF KENOSHA - WARD 77,,6,2,,10,3,
,KENOSHA - CITY OF KENOSHA - WARD 78,,14,,,12,2,
,KENOSHA - CITY OF KENOSHA - WARD 79,,7,,,8,2,
,KENOSHA - CITY OF KENOSHA - WARD 8,,2,,,2,2,
,KENOSHA - CITY OF KENOSHA - WARD 84,,1,,,1,1,
,KENOSHA - TOWN OF PARIS - WARD 1,,1,,,,,
,KENOSHA - VILLAGE OF BRISTOL - WARD 1,,2,2,,2,2,
,KENOSHA - VILLAGE OF BRISTOL - WARD 2,,1,,,1,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 1,,1,,,2,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 10,,6,,1,6,5,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 12,,2,1,1,2,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 13,,2,,,2,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 14,,11,2,1,14,10,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 2,,1,,,1,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 3,,7,,,7,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 4,,1,1,,1,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 5,,2,1,1,2,3,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 7,,1,,1,,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 8,,8,1,,8,7,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 9,,2,,,2,1,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 2,,1,,,1,,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 5,,1,,,1,,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 6,,1,,,,1,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 7,,,,,1,,
,KENOSHA - VILLAGE OF SOMERS - WARD 12,,2,,,2,,
,KENOSHA - VILLAGE OF SOMERS - WARD 5,,,,,3,1,
,KENOSHA - VILLAGE OF SOMERS - WARD 7,,1,,1,1,1,
,KENOSHA - VILLAGE OF TWIN LAKES - WARD 2,,1,,,1,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 1,,5,,,9,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 11,,1,,,2,,
,LA CROSSE - CITY OF LA CROSSE - WARD 12,,3,,,3,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 13,,1,,,1,,
,LA CROSSE - CITY OF LA CROSSE - WARD 14,,3,,,4,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 15,,3,,,3,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 16,,4,,2,7,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 17,,10,,,12,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 18,,4,,,5,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 2,,2,,,1,,
,LA CROSSE - CITY OF LA CROSSE - WARD 20,,1,,,2,,
,LA CROSSE - CITY OF LA CROSSE - WARD 21,,3,,,4,2,
