,,Voting Method,,,,,,
,LA CROSSE - CITY OF LA CROSSE - WARD 22,,13,,,16,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 23,,1,,,3,,
,LA CROSSE - CITY OF LA CROSSE - WARD 24,,3,,,3,,
,LA CROSSE - CITY OF LA CROSSE - WARD 25,,1,,,3,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 26,,8,,,9,5,
,LA CROSSE - CITY OF LA CROSSE - WARD 27,,4,,,9,6,
,LA CROSSE - CITY OF LA CROSSE - WARD 28,,3,,,4,,
,LA CROSSE - CITY OF LA CROSSE - WARD 29,,5,,,6,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 3,,11,,,14,9,
,LA CROSSE - CITY OF LA CROSSE - WARD 4,,4,,,7,5,
,LA CROSSE - CITY OF LA CROSSE - WARD 5,,6,,,9,5,
,LA CROSSE - CITY OF LA CROSSE - WARD 6,,11,,1,11,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 7,,9,,,15,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 8,,,,,2,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 9,,4,,,4,2,
,LA CROSSE - CITY OF ONALASKA - WARD 1,,5,,,5,3,
,LA CROSSE - CITY OF ONALASKA - WARD 10,,3,,,3,2,
,LA CROSSE - CITY OF ONALASKA - WARD 11,,20,,2,17,13,
,LA CROSSE - CITY OF ONALASKA - WARD 12,,5,,,5,1,
,LA CROSSE - CITY OF ONALASKA - WARD 2,,2,,,3,1,
,LA CROSSE - CITY OF ONALASKA - WARD 3,,2,,,3,3,
,LA CROSSE - CITY OF ONALASKA - WARD 4,,1,,,3,1,
,LA CROSSE - CITY OF ONALASKA - WARD 5,,7,,,10,7,
,LA CROSSE - CITY OF ONALASKA - WARD 6,,11,,,13,4,
,LA CROSSE - CITY OF ONALASKA - WARD 7,,11,,,10,3,
,LA CROSSE - CITY OF ONALASKA - WARD 8,,8,,1,7,4,
,LA CROSSE - CITY OF ONALASKA - WARD 9,,2,,,3,,
,LA CROSSE - TOWN OF CAMPBELL - WARD 3,,4,,,4,2,
,LA CROSSE - TOWN OF CAMPBELL - WARD 4,,4,,,4,1,
,LA CROSSE - TOWN OF CAMPBELL - WARD 5,,1,,,1,,
,LA CROSSE - TOWN OF CAMPBELL - WARD 6,,2,,,2,1,
,LA CROSSE - TOWN OF GREENFIELD - WARD 2,,,,,1,,
,LA CROSSE - TOWN OF HAMILTON - WARD 5,,1,,,2,2,
,LA CROSSE - TOWN OF HOLLAND - WARD 2,,1,,,2,,
,LA CROSSE - TOWN OF HOLLAND - WARD 4,,5,,,5,2,
,LA CROSSE - TOWN OF HOLLAND - WARD 5,,,,,1,,
,LA CROSSE - TOWN OF ONALASKA - WARD 1,,1,,,1,1,
,LA CROSSE - TOWN OF ONALASKA - WARD 3,,3,1,,4,2,
,LA CROSSE - TOWN OF ONALASKA - WARD 5,,,,,2,,
,LA CROSSE - TOWN OF ONALASKA - WARD 6,,2,,,2,1,
,LA CROSSE - TOWN OF ONALASKA - WARD 7,,1,,,1,1,
,LA CROSSE - TOWN OF ONALASKA - WARD 8,,7,,,7,4,
,LA CROSSE - TOWN OF SHELBY - WARD 1,,2,,,4,1,
,LA CROSSE - TOWN OF SHELBY - WARD 6,,3,,,4,1,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 10,,2,,,2,1,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 11,,5,,,6,1,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 2,,6,,,6,3,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 3,,10,,,9,2,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 4,,4,,,4,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 5,,2,,,2,2,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 6,,1,,,1,,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 7,,9,,,10,4,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 8,,15,,,13,5,
,LA CROSSE - VILLAGE OF HOLMEN - WARD 9,,7,,,6,2,
,LA CROSSE - VILLAGE OF WEST SALEM - WARD 1,,2,,,1,1,
,LAFAYETTE - TOWN OF NEW DIGGINGS - WARD 1,,,,,1,,
,LINCOLN - CITY OF MERRILL - WARD 17,,1,1,,1,,
,MANITOWOC - CITY OF MANITOWOC - WARD 1,,,,,1,,
,MANITOWOC - CITY OF MANITOWOC - WARD 10,,7,,,9,2,
,MANITOWOC - CITY OF MANITOWOC - WARD 11,,1,,,3,1,
,MANITOWOC - CITY OF MANITOWOC - WARD 13,,5,,1,7,3,
,MANITOWOC - CITY OF MANITOWOC - WARD 14,,5,,,5,2,
,MANITOWOC - CITY OF MANITOWOC - WARD 15,,,,,1,1,
,MANITOWOC - CITY OF MANITOWOC - WARD 16,,,,1,2,1,
,MANITOWOC - CITY OF MANITOWOC - WARD 17,,3,,,5,1,
,MANITOWOC - CITY OF MANITOWOC - WARD 18,,5,,,5,1,
,MANITOWOC - CITY OF MANITOWOC - WARD 19,,8,,,8,5,
,MANITOWOC - CITY OF MANITOWOC - WARD 2,,3,,,4,3,
,MANITOWOC - CITY OF MANITOWOC - WARD 20,,10,1,1,13,9,
,MANITOWOC - CITY OF MANITOWOC - WARD 5,,2,,,3,2,
,MANITOWOC - CITY OF MANITOWOC - WARD 6,,1,,,1,,
,MANITOWOC - CITY OF MANITOWOC - WARD 7,,3,,,2,2,
,MANITOWOC - CITY OF MANITOWOC - WARD 9,,,,,2,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 5,,1,,,1,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 7,,1,,,1,,
,MANITOWOC - CITY OF TWO RIVERS - WARD 8,,2,,,2,2,
,MANITOWOC - TOWN OF KOSSUTH - WARD 2,,,,,1,,
,MANITOWOC - TOWN OF MANITOWOC RAPIDS - WARD 3,,,,1,1,1,
,MANITOWOC - TOWN OF NEWTON - WARD 1,,1,,,1,,
,MARATHON - CITY OF MOSINEE - WARD 1,,1,,,1,,
,MARATHON - CITY OF SCHOFIELD - WARD 2,,,,,1,,
,MARATHON - CITY OF SCHOFIELD - WARD 4,,,,,2,1,
,MARATHON - CITY OF WAUSAU - WARD 1,,4,,,5,1,
,MARATHON - CITY OF WAUSAU - WARD 10,,2,,,2,,
,MARATHON - CITY OF WAUSAU - WARD 12,,9,,,9,3,
,MARATHON - CITY OF WAUSAU - WARD 13,,10,,,13,2,
,MARATHON - CITY OF WAUSAU - WARD 14,,5,,,7,4,
,MARATHON - CITY OF WAUSAU - WARD 15,,2,1,,4,2,
,MARATHON - CITY OF WAUSAU - WARD 16,,2,,,6,1,
,MARATHON - CITY OF WAUSAU - WARD 17,,5,,,9,3,
,MARATHON - CITY OF WAUSAU - WARD 18,,16,,,18,7,
,MARATHON - CITY OF WAUSAU - WARD 19,,4,,,10,4,
,MARATHON - CITY OF WAUSAU - WARD 2,,1,,,1,1,
,MARATHON - CITY OF WAUSAU - WARD 20,,18,,,32,9,
,MARATHON - CITY OF WAUSAU - WARD 21,,12,,,17,1,
,MARATHON - CITY OF WAUSAU - WARD 22,,15,,,17,7,
,MARATHON - CITY OF WAUSAU - WARD 23,,11,,1,21,8,
,MARATHON - CITY OF WAUSAU - WARD 24,,11,,,15,4,
,MARATHON - CITY OF WAUSAU - WARD 25,,10,,,18,7,
,MARATHON - CITY OF WAUSAU - WARD 26,,3,,1,4,1,
,MARATHON - CITY OF WAUSAU - WARD 28,,,,,2,2,
,MARATHON - CITY OF WAUSAU - WARD 3,,3,,,3,,
,MARATHON - CITY OF WAUSAU - WARD 5,,2,,,3,2,
,MARATHON - CITY OF WAUSAU - WARD 6,,2,,,2,,
,MARATHON - CITY OF WAUSAU - WARD 7,,8,1,,13,6,
,MARATHON - CITY OF WAUSAU - WARD 8,,6,,,8,2,
,MARATHON - CITY OF WAUSAU - WARD 9,,1,,,1,,
,MARATHON - TOWN OF HEWITT - WARD 1,,2,,,2,1,
,MARATHON - TOWN OF MCMILLAN - WARD 1,,1,,,1,,
,MARATHON - TOWN OF MCMILLAN - WARD 2,,1,,,1,1,
,MARATHON - TOWN OF MCMILLAN - WARD 3,,1,,,1,,
,MARATHON - TOWN OF NORRIE - WARD 1,,3,,,3,1,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 1,,2,,,2,1,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 10,,7,,,5,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 2,,1,,,1,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 3,,2,,1,3,2,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 4,,,,,1,,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 5,,3,,,3,2,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 6,,3,,,6,3,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 7,,3,,1,3,2,
,MARATHON - TOWN OF RIB MOUNTAIN - WARD 9,,4,,2,5,1,
,MARATHON - TOWN OF RINGLE - WARD 1,,2,,2,3,,
,MARATHON - TOWN OF STETTIN - WARD 1,,,,,1,1,
,MARATHON - TOWN OF STETTIN - WARD 2,,4,,,4,,
,MARATHON - TOWN OF TEXAS - WARD 1,,2,,,3,,
,MARATHON - TOWN OF TEXAS - WARD 2,,1,,,1,,
,MARATHON - TOWN OF WAUSAU - WARD 2,,3,,,2,,
,MARATHON - TOWN OF WAUSAU - WARD 3,,1,,,1,,
,MARATHON - TOWN OF WESTON - WARD 1,,6,,,6,2,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 4,,1,,,1,,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 5,,4,,,3,,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 7,,3,,,1,1,
,MARATHON - VILLAGE OF KRONENWETTER - WARD 9,,,,,2,,
,MARATHON - VILLAGE OF MAINE - WARD 3,,3,,,3,2,
,MARATHON - VILLAGE OF ROTHSCHILD - WARD 2,,1,,,1,1,
,MARATHON - VILLAGE OF ROTHSCHILD - WARD 3,,2,,,3,1,
,MARATHON - VILLAGE OF ROTHSCHILD - WARD 6,,1,,,1,,
,MARATHON - VILLAGE OF WESTON - WARD 10,,3,,,4,,
,MARATHON - VILLAGE OF WESTON - WARD 11,,1,,,2,1,
,MARATHON - VILLAGE OF WESTON - WARD 12,,2,,,2,,
,MARATHON - VILLAGE OF WESTON - WARD 13,,2,,,2,1,
,MARATHON - VILLAGE OF WESTON - WARD 2,,1,,,1,,
,MARATHON - VILLAGE OF WESTON - WARD 3,,7,,,11,4,
,MARATHON - VILLAGE OF WESTON - WARD 4,,6,,1,7,1,
,MARATHON - VILLAGE OF WESTON - WARD 5,,2,,,4,,
,MARATHON - VILLAGE OF WESTON - WARD 6,,1,,,2,1,
,MARATHON - VILLAGE OF WESTON - WARD 7,,4,,,5,1,
,MARATHON - VILLAGE OF WESTON - WARD 8,,4,,,5,1,
,MARATHON - VILLAGE OF WESTON - WARD 9,,1,,,1,,
,MARINETTE - CITY OF PESHTIGO - WARD 1,,1,,,1,,
,MARINETTE - TOWN OF PEMBINE - WARD 1,,1,,,1,1,
,MARQUETTE - TOWN OF MECAN - WARD 1,,1,1,,1,1,
,MENOMINEE - TOWN OF MENOMINEE - WARD 1,,13,,,26,2,
,MENOMINEE - TOWN OF MENOMINEE - WARD 2,,7,,,28,4,
,MENOMINEE - TOWN OF MENOMINEE - WARD 3,,13,,,34,7,
,MENOMINEE - TOWN OF MENOMINEE - WARD 4,,17,,,30,9,
,MENOMINEE - TOWN OF MENOMINEE - WARD 5,1,73,1,1,94,40,
,MILWAUKEE - CITY OF CUDAHY - WARD 1,,,1,,1,1,
,MILWAUKEE - CITY OF CUDAHY - WARD 5,,,,,2,1,
,MILWAUKEE - CITY OF CUDAHY - WARD 6,,,,,2,1,
,MILWAUKEE - CITY OF CUDAHY - WARD 7,,,,,1,,
,MILWAUKEE - CITY OF CUDAHY - WARD 9,,1,,,1,,
,MILWAUKEE - CITY OF FRANKLIN - WARD 10,,9,1,,9,5,
,MILWAUKEE - CITY OF FRANKLIN - WARD 11,,11,,1,13,4,
,MILWAUKEE - CITY OF FRANKLIN - WARD 12,,6,,,6,3,
,MILWAUKEE - CITY OF FRANKLIN - WARD 13,,10,,,13,7,
,MILWAUKEE - CITY OF FRANKLIN - WARD 14,,5,,,7,3,
,MILWAUKEE - CITY OF FRANKLIN - WARD 15A,,8,,,7,2,
,MILWAUKEE - CITY OF FRANKLIN - WARD 15B,,4,,,3,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 16,,16,1,1,17,4,
,MILWAUKEE - CITY OF FRANKLIN - WARD 17,,5,,,6,4,
,MILWAUKEE - CITY OF FRANKLIN - WARD 18,,15,,,13,4,
,MILWAUKEE - CITY OF FRANKLIN - WARD 19,,12,,,12,7,
,MILWAUKEE - CITY OF FRANKLIN - WARD 2,,7,,1,9,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 20,,4,,,5,2,
,MILWAUKEE - CITY OF FRANKLIN - WARD 22A,,2,1,,,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 22B,,3,,,2,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 23,,4,,1,5,3,
,MILWAUKEE - CITY OF FRANKLIN - WARD 3,,13,,,13,4,
,MILWAUKEE - CITY OF FRANKLIN - WARD 4,,3,,,3,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 6,,11,,,15,3,
,MILWAUKEE - CITY OF FRANKLIN - WARD 7,,2,,,3,1,
,MILWAUKEE - CITY OF FRANKLIN - WARD 8,,18,,,20,5,
,MILWAUKEE - CITY OF FRANKLIN - WARD 9,,21,1,3,30,6,
,MILWAUKEE - CITY OF GLENDALE - WARD 1,1,5,,,6,2,
,MILWAUKEE - CITY OF GLENDALE - WARD 10,,6,,,6,6,
,MILWAUKEE - CITY OF GLENDALE - WARD 11,,7,,,11,10,
,MILWAUKEE - CITY OF GLENDALE - WARD 11S,,4,,,2,,
,MILWAUKEE - CITY OF GLENDALE - WARD 12,,2,,,2,1,
,MILWAUKEE - CITY OF GLENDALE - WARD 2,,3,,,3,,
,MILWAUKEE - CITY OF GLENDALE - WARD 3,,9,,,9,7,
,MILWAUKEE - CITY OF GLENDALE - WARD 4,,7,,,6,5,
,MILWAUKEE - CITY OF GLENDALE - WARD 5,,8,,2,8,4,
,MILWAUKEE - CITY OF GLENDALE - WARD 7,,4,,,2,3,
,MILWAUKEE - CITY OF GLENDALE - WARD 8,,3,2,,6,2,
,MILWAUKEE - CITY OF GLENDALE - WARD 9,,2,,1,3,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 1,,4,,1,4,2,
,MILWAUKEE - CITY OF GREENFIELD - WARD 10,,1,,,1,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 11,,8,,,10,4,
,MILWAUKEE - CITY OF GREENFIELD - WARD 12,,7,,,7,3,
,MILWAUKEE - CITY OF GREENFIELD - WARD 13,,2,,,2,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 14,,1,,,1,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 15,,3,,,3,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 16,,3,,,4,3,
,MILWAUKEE - CITY OF GREENFIELD - WARD 17,,10,,1,12,3,
,MILWAUKEE - CITY OF GREENFIELD - WARD 18,,11,,,12,4,
,MILWAUKEE - CITY OF GREENFIELD - WARD 19,,6,,,7,4,
,MILWAUKEE - CITY OF GREENFIELD - WARD 2,,3,,,3,1,
,MILWAUKEE - CITY OF GREENFIELD - WARD 20,,18,,1,21,8,
,MILWAUKEE - CITY OF GREENFIELD - WARD 21,,14,,,16,2,
,MILWAUKEE - CITY OF GREENFIELD - WARD 3,,3,1,,5,2,
,MILWAUKEE - CITY OF GREENFIELD - WARD 4,,5,,,6,2,
,MILWAUKEE - CITY OF GREENFIELD - WARD 5,,6,,,8,4,
,MILWAUKEE - CITY OF GREENFIELD - WARD 6,,7,,,7,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 7,,4,,,6,,
,MILWAUKEE - CITY OF GREENFIELD - WARD 8,,9,,,7,3,
,MILWAUKEE - CITY OF GREENFIELD - WARD 9,,4,,,5,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 1,,5,1,,8,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 10,,10,,,13,8,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 100,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 11,,4,,,5,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 113,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 12,,8,,,10,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 122,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 124,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 125,,,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 126,,1,1,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 128,,5,,2,6,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 129,,1,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 13,,2,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 131,,,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 132,,6,,,6,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 133,,3,,,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 134,,7,,,5,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 135,,9,,2,13,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 136,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 137,,,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 138,,3,,,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 139,,2,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 140,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 15,,13,1,,13,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 150,,6,,,6,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 153,,1,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 155,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 159,,1,,,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 16,,5,,,6,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 160,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 164,,3,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 165,,1,,,,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 166,,2,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 167,,1,1,1,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 168,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 169,,,,,4,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 17,,6,,,7,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 170,,12,,,13,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 171,,4,2,,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 172,,9,1,1,8,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 173,,,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 174,1,11,,,15,5,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 175,1,1,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 177,,6,,,6,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 178,,1,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 179,,8,,1,9,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 18,,4,,,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 180,,9,1,5,11,5,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 181,,15,1,1,17,6,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 182,,10,1,1,11,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 183,,12,,,10,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 184,,4,1,,7,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 185,,14,3,8,18,7,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 186,,11,1,1,14,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 187,,1,,1,,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 188,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 189,,2,,,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 19,,3,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 190,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 191,,2,,1,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 192,,3,,,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 193,,6,,,9,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 194,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 195,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 197,,2,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 199,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 20,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 200,,,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 201,,2,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 202,,4,,,5,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 203,,5,1,,5,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 204,,5,1,1,6,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 205,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 206,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 207,,1,,1,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 209,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 210,,2,,1,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 211,,1,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 214,,,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 215,,3,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 216,,3,,,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 217,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 218,,1,,,4,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 219,,3,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 220,,4,,,3,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 222,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 223,,2,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 224,,1,1,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 225,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 227,,4,,,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 229,,,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 23,,2,,,4,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 231,,1,,,1,,
