,,Voting Method,,,,,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 235,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 238,,2,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 24,,5,,1,6,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 240,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 241,,9,1,,8,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 242,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 244,,4,,,5,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 245,,6,,,6,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 247,,1,,1,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 248,,9,,,9,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 25,,6,1,1,6,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 254,,2,,,2,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 256,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 258,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 259,,,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 26,,4,,,5,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 260,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 262,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 264,,2,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 266,1,,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 268,,3,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 27,,8,,,10,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 272,,4,,,4,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 273,,3,,,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 274,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 275,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 276,,6,,,10,5,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 277,,5,,,7,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 278,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 279,,,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 28,,1,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 280,,3,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 281,,2,,1,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 282,,1,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 283,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 284,,3,,,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 288,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 29,,4,,,5,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 293,,,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 296,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 299,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 3,,5,,,6,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 30,,6,,,6,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 300,,5,1,,5,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 301,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 302,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 304,,1,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 305,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 306,,1,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 307,,7,,,7,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 308,,1,1,,5,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 309,,10,,,10,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 31,,4,,,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 310,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 311,,3,,,3,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 312,,6,,,7,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 313,,13,,,13,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 315,,1,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 316,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 32,,21,,,20,8,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 323,,4,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 325,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 33,,9,,,12,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 34,,4,,,4,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 35,,11,,,12,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 36,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 37,,4,,,4,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 39,,13,,,14,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 4,,1,,1,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 40,,2,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 42,,3,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 44,,3,,,4,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 45,,1,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 46,,2,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 47,,3,,,5,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 5,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 53,,3,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 55,,2,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 6,,15,,,21,5,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 66,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 68,,2,,1,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 7,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 71,,4,,,5,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 72,,15,,,13,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 73,,7,,,13,4,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 74,,4,,,4,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 75,,2,,,3,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 76,,4,,,4,2,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 77,,1,,,2,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 78,,7,,,9,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 79,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 8,,15,,,16,5,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 80,,7,,,6,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 82,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 83,,3,,,3,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 84,,1,,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 85,,3,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 89,,3,,,3,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 9,,11,,1,12,3,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 91,,2,,,2,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 92,,1,,,1,1,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 95,,1,1,,1,,
,MILWAUKEE - CITY OF MILWAUKEE - WARD 98,,1,,,1,,
,MILWAUKEE - CITY OF OAK CREEK - WARD 1,,2,,,2,,
,MILWAUKEE - CITY OF OAK CREEK - WARD 10,,6,,,7,2,
,MILWAUKEE - CITY OF OAK CREEK - WARD 11,,1,,,5,1,
,MILWAUKEE - CITY OF OAK CREEK - WARD 12,,6,,,6,2,
,MILWAUKEE - CITY OF OAK CREEK - WARD 13,,4,,3,6,4,
,MILWAUKEE - CITY OF OAK CREEK - WARD 15,,8,,,8,6,
,MILWAUKEE - CITY OF OAK CREEK - WARD 16,1,2,,1,2,1,
,MILWAUKEE - CITY OF OAK CREEK - WARD 17,,1,,,,,
,MILWAUKEE - CITY OF OAK CREEK - WARD 18,,6,,1,6,1,
,MILWAUKEE - CITY OF OAK CREEK - WARD 19,,15,,,14,7,
,MILWAUKEE - CITY OF OAK CREEK - WARD 2,,2,,,2,,
,MILWAUKEE - CITY OF OAK CREEK - WARD 3,,6,,1,6,2,
,MILWAUKEE - CITY OF OAK CREEK - WARD 4,,12,,1,16,9,
,MILWAUKEE - CITY OF OAK CREEK - WARD 5,,3,,,4,1,
,MILWAUKEE - CITY OF OAK CREEK - WARD 6,,5,2,,5,3,
,MILWAUKEE - CITY OF OAK CREEK - WARD 7,,10,,,7,2,
,MILWAUKEE - CITY OF OAK CREEK - WARD 8,,16,,,17,9,
,MILWAUKEE - CITY OF OAK CREEK - WARD 9,,4,,1,4,3,
,MILWAUKEE - CITY OF SOUTH MILWAUKEE - WARD 10,,1,,,1,,
,MILWAUKEE - CITY OF SOUTH MILWAUKEE - WARD 11,,1,,,,,
,MILWAUKEE - CITY OF SOUTH MILWAUKEE - WARD 16,,1,,,1,,
,MILWAUKEE - CITY OF SOUTH MILWAUKEE - WARD 8,,1,,,1,1,
,MILWAUKEE - CITY OF ST. FRANCIS - WARD 1,,2,,,2,1,
,MILWAUKEE - CITY OF ST. FRANCIS - WARD 10,,1,,1,2,1,
,MILWAUKEE - CITY OF ST. FRANCIS - WARD 11,,3,1,,3,,
,MILWAUKEE - CITY OF ST. FRANCIS - WARD 3,,,,,1,,
,MILWAUKEE - CITY OF ST. FRANCIS - WARD 4,,1,,,1,,
,MILWAUKEE - CITY OF ST. FRANCIS - WARD 5,,3,,,3,,
,MILWAUKEE - CITY OF ST. FRANCIS - WARD 6,,,,,1,,
,MILWAUKEE - CITY OF ST. FRANCIS - WARD 9,,1,,,,,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 1,,1,,,1,1,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 10,,13,,1,12,4,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 11,,5,2,,5,4,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 12,,5,1,,5,2,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 13,,2,1,,2,2,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 14,,,,,1,1,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 17,,1,,,1,1,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 18,,2,,1,3,2,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 19,,4,,,5,1,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 2,,3,,,3,2,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 20,,4,,1,3,1,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 21,,1,,,1,1,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 22,,11,1,,11,9,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 23,,10,,,14,4,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 24,,4,,,6,3,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 3,,5,,1,8,3,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 4,,4,,,2,2,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 5,,14,1,3,13,7,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 6,,13,3,1,8,2,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 7,,17,,3,17,6,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 8,,1,,,,,
,MILWAUKEE - CITY OF WAUWATOSA - WARD 9,,4,1,,5,2,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 1,,1,,,2,1,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 10,,,1,,1,1,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 11,,2,,,2,1,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 12,,1,,,1,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 14,,3,,,3,1,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 15,,3,,,3,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 17,,1,,,1,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 18,,1,,,1,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 2,,2,1,,2,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 20,,,,,1,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 21,,1,,,,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 22,,5,1,,5,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 24,,1,,,2,2,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 25,,2,1,,2,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 4,,2,,,3,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 5,,2,,,2,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 6,,3,,1,3,2,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 8,,2,,,2,,
,MILWAUKEE - CITY OF WEST ALLIS - WARD 9,,3,,,3,,
,MILWAUKEE - VILLAGE OF BAYSIDE - WARD 1,,1,,,2,1,
,MILWAUKEE - VILLAGE OF BAYSIDE - WARD 2,,3,2,,3,2,
,MILWAUKEE - VILLAGE OF BAYSIDE - WARD 4,,2,,2,3,1,
,MILWAUKEE - VILLAGE OF BAYSIDE - WARD 5,,7,,2,6,6,
,MILWAUKEE - VILLAGE OF BROWN DEER - WARD 1,,4,,,3,,
,MILWAUKEE - VILLAGE OF BROWN DEER - WARD 2,,13,,,16,12,
,MILWAUKEE - VILLAGE OF BROWN DEER - WARD 3,,8,,,9,2,
,MILWAUKEE - VILLAGE OF BROWN DEER - WARD 4,,3,,,5,,
,MILWAUKEE - VILLAGE OF BROWN DEER - WARD 5,,10,,,9,4,
,MILWAUKEE - VILLAGE OF BROWN DEER - WARD 6,,14,,,12,8,
,MILWAUKEE - VILLAGE OF FOX POINT - WARD 1,,8,,,8,5,
,MILWAUKEE - VILLAGE OF FOX POINT - WARD 3,,,1,,1,1,
,MILWAUKEE - VILLAGE OF FOX POINT - WARD 4,,4,,1,3,2,
,MILWAUKEE - VILLAGE OF FOX POINT - WARD 5,,2,1,,3,1,
,MILWAUKEE - VILLAGE OF FOX POINT - WARD 6,,2,,,2,,
,MILWAUKEE - VILLAGE OF FOX POINT - WARD 7,,1,,,1,,
,MILWAUKEE - VILLAGE OF FOX POINT - WARD 8,,5,,,6,1,
,MILWAUKEE - VILLAGE OF FOX POINT - WARD 9,,1,,,1,,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 1,,4,,,3,1,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 10,,,,,3,,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 2,,8,,,11,2,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 3,,7,1,1,8,3,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 4,,5,,,9,4,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 5,,2,,,2,1,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 6,,6,,,7,3,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 7,,2,,,2,1,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 8,,1,,1,1,1,
,MILWAUKEE - VILLAGE OF GREENDALE - WARD 9,,2,,,7,,
,MILWAUKEE - VILLAGE OF HALES CORNERS - WARD 1,,1,,,1,,
,MILWAUKEE - VILLAGE OF HALES CORNERS - WARD 4,,2,,,2,2,
,MILWAUKEE - VILLAGE OF HALES CORNERS - WARD 5,,,,,1,,
,MILWAUKEE - VILLAGE OF HALES CORNERS - WARD 6,,1,,,1,,
,MILWAUKEE - VILLAGE OF HALES CORNERS - WARD 8,,2,,,2,1,
,MILWAUKEE - VILLAGE OF HALES CORNERS - WARD 9,,5,,,4,,
,MILWAUKEE - VILLAGE OF RIVER HILLS - WARD 2,,5,,2,5,4,
,MILWAUKEE - VILLAGE OF RIVER HILLS - WARD 3,,3,,,4,1,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 1,,2,,,1,1,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 10,,9,,,11,3,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 11,,2,,,6,3,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 12,,7,1,,6,3,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 2,,5,1,,6,3,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 3,,3,,,4,2,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 4,,1,,,2,1,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 5,,2,,,2,,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 6,,2,,,2,2,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 7,,3,,,3,1,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 8,,4,,,1,1,
,MILWAUKEE - VILLAGE OF SHOREWOOD - WARD 9,,4,,,4,2,
,MILWAUKEE - VILLAGE OF WEST MILWAUKEE - WARD 2,,1,,,2,1,
,MILWAUKEE - VILLAGE OF WEST MILWAUKEE - WARD 3,,7,,1,5,2,
,MILWAUKEE - VILLAGE OF WEST MILWAUKEE - WARD 5,,1,,,1,1,
,MILWAUKEE - VILLAGE OF WEST MILWAUKEE - WARD 6,1,1,,,1,,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 10,,1,1,,1,,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 12,,4,,,3,2,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 2,,2,,,2,2,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 3,,5,,,5,1,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 5,,2,,,2,,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 6,,2,,,2,,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 7,,2,,,2,,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 8,,1,1,,1,1,
,MILWAUKEE - VILLAGE OF WHITEFISH BAY - WARD 9,,,,,1,,
,MONROE - CITY OF SPARTA - WARD 12,,1,,,1,,
,MONROE - CITY OF TOMAH - WARD 1,,,,,,2,
,MONROE - CITY OF TOMAH - WARD 3,,1,,1,2,2,
,MONROE - TOWN OF BYRON - WARD 1,,,,1,1,,
,MONROE - TOWN OF LITTLE FALLS - WARD 1,,1,,,1,,
,OCONTO - TOWN OF LITTLE RIVER - WARD 2,,,,,1,,
,OCONTO - TOWN OF LITTLE SUAMICO - WARD 6,,,,1,1,,
,OCONTO - VILLAGE OF SURING - WARD 1,,,,,1,,
,ONEIDA - TOWN OF MINOCQUA - WARD 1,,1,,,1,,
,ONEIDA - TOWN OF MINOCQUA - WARD 3,,1,,,1,1,
,ONEIDA - TOWN OF WOODRUFF - WARD 2,,1,,,1,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 1,,3,1,,3,3,
,OUTAGAMIE - CITY OF APPLETON - WARD 10,,,,1,1,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 11,,6,,,7,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 15,,1,,,1,,
,OUTAGAMIE - CITY OF APPLETON - WARD 16,,3,,,4,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 17,,,,,2,,
,OUTAGAMIE - CITY OF APPLETON - WARD 18,,5,1,,7,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 19,,1,,,1,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 2,,1,,,2,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 20,,,,,1,,
,OUTAGAMIE - CITY OF APPLETON - WARD 24,,1,,,2,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 25,,3,,,5,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 27,,4,,,7,3,
,OUTAGAMIE - CITY OF APPLETON - WARD 28,,3,,,5,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 29,,1,,,5,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 3,,9,,,12,8,
,OUTAGAMIE - CITY OF APPLETON - WARD 30,,1,1,,5,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 33,,5,,,4,3,
,OUTAGAMIE - CITY OF APPLETON - WARD 34,,1,,,,,
,OUTAGAMIE - CITY OF APPLETON - WARD 35,,4,,,5,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 36,,6,,,8,3,
,OUTAGAMIE - CITY OF APPLETON - WARD 37,,1,,,2,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 38,,2,,,2,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 39,,4,,,4,3,
,OUTAGAMIE - CITY OF APPLETON - WARD 4,,3,,,3,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 41,,3,,,2,,
,OUTAGAMIE - CITY OF APPLETON - WARD 42,,7,,1,8,6,
,OUTAGAMIE - CITY OF APPLETON - WARD 43,,1,,,1,,
,OUTAGAMIE - CITY OF APPLETON - WARD 48,,3,,1,3,3,
,OUTAGAMIE - CITY OF APPLETON - WARD 50,,1,,,1,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 51,,2,,,4,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 52,,1,,,1,,
,OUTAGAMIE - CITY OF APPLETON - WARD 54,,4,,,3,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 55,,,,,2,2,
,OUTAGAMIE - CITY OF APPLETON - WARD 6,,3,,,3,1,
,OUTAGAMIE - CITY OF APPLETON - WARD 7,,3,,,4,,
,OUTAGAMIE - CITY OF APPLETON - WARD 8,,4,,,4,,
,OUTAGAMIE - CITY OF APPLETON - WARD 9,,5,,,7,2,
,OUTAGAMIE - CITY OF KAUKAUNA - WARD 2,,,,,1,,
,OUTAGAMIE - TOWN OF BLACK CREEK - WARD 1,,1,,,1,1,
,OUTAGAMIE - TOWN OF BUCHANAN - WARD 6,,1,,,1,,
,OUTAGAMIE - TOWN OF DALE - WARD 1,,,1,,1,,
,OUTAGAMIE - TOWN OF ELLINGTON - WARD 3,,1,,,1,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 1,,1,,,3,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 10,,2,,,2,2,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 12,,4,2,1,6,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 13,,3,,,2,2,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 14,,4,,,4,1,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 15,,1,,,1,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 16,,5,,,4,1,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 2,,5,,1,4,3,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 3,,5,3,,4,3,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 4,,1,,,1,1,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 5,,3,,,3,1,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 6,,1,,,2,,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 7,,3,,,5,1,
,OUTAGAMIE - TOWN OF GRAND CHUTE - WARD 9,,2,,,2,,
