,,Voting Method,,,,,,
,WASHINGTON - CITY OF HARTFORD - WARD 14,,2,,,2,,
,WASHINGTON - CITY OF HARTFORD - WARD 2,,,,,1,,
,WASHINGTON - CITY OF HARTFORD - WARD 4,,1,,,1,1,
,WASHINGTON - CITY OF HARTFORD - WARD 5,,3,3,,3,1,
,WASHINGTON - CITY OF HARTFORD - WARD 7,,1,,,1,,
,WASHINGTON - CITY OF HARTFORD - WARD 9,,1,1,,1,,
,WASHINGTON - CITY OF WEST BEND - WARD 14,,,,,1,1,
,WASHINGTON - TOWN OF ADDISON - WARD 1,,1,,,1,,
,WASHINGTON - TOWN OF GERMANTOWN - WARD 1,,,,,1,,
,WASHINGTON - TOWN OF JACKSON - WARD 2,,1,,,1,1,
,WASHINGTON - TOWN OF JACKSON - WARD 3,,3,,,2,2,
,WASHINGTON - TOWN OF POLK - WARD 2,,1,,,1,1,
,WASHINGTON - TOWN OF POLK - WARD 5,,1,,,1,,
,WASHINGTON - TOWN OF POLK - WARD 6,,,,,2,1,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 10,,4,,2,7,2,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 11,,9,,,9,4,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 12,,3,,,3,2,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 13,,2,,,2,2,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 17,,1,,,1,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 5,,3,,,5,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 7,,,,,1,1,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 9,,6,,,7,5,
,WASHINGTON - VILLAGE OF JACKSON - WARD 4,,2,,,2,2,
,WASHINGTON - VILLAGE OF JACKSON - WARD 7,,1,,,1,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 2,,,1,,1,1,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 6,,1,,,1,1,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 9,,1,,,1,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 6,,1,,,1,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 01,,1,,,,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 02,,3,,,3,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 03,,5,,,6,1,
,WAUKESHA - CITY OF BROOKFIELD - WARD 04,,5,,,5,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 05,,2,,,1,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 06,,2,,,1,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 07,,1,,,1,1,
,WAUKESHA - CITY OF BROOKFIELD - WARD 08,,9,,,10,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 10,,7,,,7,5,
,WAUKESHA - CITY OF BROOKFIELD - WARD 11,,28,1,1,24,8,
,WAUKESHA - CITY OF BROOKFIELD - WARD 12,,15,,3,16,6,
,WAUKESHA - CITY OF BROOKFIELD - WARD 13,,11,1,1,12,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 14,,11,,1,10,6,
,WAUKESHA - CITY OF BROOKFIELD - WARD 15,,8,1,,9,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 16,,4,2,2,2,2,
,WAUKESHA - CITY OF BROOKFIELD - WARD 17,,10,,,7,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 18,,11,,1,12,8,
,WAUKESHA - CITY OF BROOKFIELD - WARD 19,,8,,,9,2,
,WAUKESHA - CITY OF BROOKFIELD - WARD 20,,17,,,18,4,
,WAUKESHA - CITY OF BROOKFIELD - WARD 21,,47,2,1,48,13,
,WAUKESHA - CITY OF BROOKFIELD - WARD 22,,22,2,3,22,8,
,WAUKESHA - CITY OF BROOKFIELD - WARD 23,,8,,,8,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 24,,4,,,5,1,
,WAUKESHA - CITY OF DELAFIELD - WARD 1,,,,,1,,
,WAUKESHA - CITY OF DELAFIELD - WARD 13,,1,,,1,1,
,WAUKESHA - CITY OF DELAFIELD - WARD 5,,1,,1,,,
,WAUKESHA - CITY OF DELAFIELD - WARD 8,,1,,,1,1,
,WAUKESHA - CITY OF MUSKEGO - WARD 10,,1,,,1,1,
,WAUKESHA - CITY OF MUSKEGO - WARD 14,,3,,,1,3,
,WAUKESHA - CITY OF MUSKEGO - WARD 15,,3,,,2,,
,WAUKESHA - CITY OF MUSKEGO - WARD 16,,1,1,,3,1,
,WAUKESHA - CITY OF MUSKEGO - WARD 2,,3,,,3,2,
,WAUKESHA - CITY OF MUSKEGO - WARD 3,,4,1,,4,1,
,WAUKESHA - CITY OF MUSKEGO - WARD 4,,2,,,2,1,
,WAUKESHA - CITY OF MUSKEGO - WARD 5,,1,,,1,,
,WAUKESHA - CITY OF MUSKEGO - WARD 7,,2,,,2,2,
,WAUKESHA - CITY OF NEW BERLIN - WARD 1,,10,,,9,1,
,WAUKESHA - CITY OF NEW BERLIN - WARD 11,,6,,,7,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 13,,1,,,2,1,
,WAUKESHA - CITY OF NEW BERLIN - WARD 15,,5,,,5,1,
,WAUKESHA - CITY OF NEW BERLIN - WARD 16,,18,,,18,8,
,WAUKESHA - CITY OF NEW BERLIN - WARD 18,,7,,2,8,5,
,WAUKESHA - CITY OF NEW BERLIN - WARD 19,,4,,,3,3,
,WAUKESHA - CITY OF NEW BERLIN - WARD 2,,3,,,3,1,
,WAUKESHA - CITY OF NEW BERLIN - WARD 21,,21,,,19,5,
,WAUKESHA - CITY OF NEW BERLIN - WARD 22,,12,1,,14,5,
,WAUKESHA - CITY OF NEW BERLIN - WARD 23,,7,,,5,2,
,WAUKESHA - CITY OF NEW BERLIN - WARD 24,,21,,,23,6,
,WAUKESHA - CITY OF NEW BERLIN - WARD 25,,1,,2,3,3,
,WAUKESHA - CITY OF NEW BERLIN - WARD 26,,3,,,5,,
,WAUKESHA - CITY OF NEW BERLIN - WARD 27,,6,,,6,4,
,WAUKESHA - CITY OF NEW BERLIN - WARD 3,,9,,,10,2,
,WAUKESHA - CITY OF NEW BERLIN - WARD 4,,7,,,8,6,
,WAUKESHA - CITY OF NEW BERLIN - WARD 5,,4,1,1,4,3,
,WAUKESHA - CITY OF NEW BERLIN - WARD 6,,5,,2,4,1,
,WAUKESHA - CITY OF NEW BERLIN - WARD 8,,9,,1,8,2,
,WAUKESHA - CITY OF NEW BERLIN - WARD 9,,6,1,1,6,3,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 10,,1,,,2,,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 11,,1,,1,1,2,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 6,,2,,,2,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 1,,5,,,5,3,
,WAUKESHA - CITY OF PEWAUKEE - WARD 2,,5,1,,4,2,
,WAUKESHA - CITY OF PEWAUKEE - WARD 3,,2,,,,1,
,WAUKESHA - CITY OF PEWAUKEE - WARD 4,,,,,4,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 5,,2,,,2,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 6,,4,,,2,,
,WAUKESHA - CITY OF PEWAUKEE - WARD 7,,3,,,3,3,
,WAUKESHA - CITY OF PEWAUKEE - WARD 8,,3,,1,3,2,
,WAUKESHA - CITY OF WAUKESHA - WARD 1,,5,1,,4,2,
,WAUKESHA - CITY OF WAUKESHA - WARD 10,,1,,,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 12,,4,2,,7,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 13,,4,,,3,2,
,WAUKESHA - CITY OF WAUKESHA - WARD 15,,1,,,1,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 17,,5,1,,6,3,
,WAUKESHA - CITY OF WAUKESHA - WARD 19,,3,,,3,,
,WAUKESHA - CITY OF WAUKESHA - WARD 2,,5,,,4,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 20,,6,,,6,,
,WAUKESHA - CITY OF WAUKESHA - WARD 21,,3,2,,3,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 22,,1,,,2,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 25,,1,,,1,,
,WAUKESHA - CITY OF WAUKESHA - WARD 29,,1,1,,1,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 30,,2,,,2,,
,WAUKESHA - CITY OF WAUKESHA - WARD 31,,11,1,,11,2,
,WAUKESHA - CITY OF WAUKESHA - WARD 32,,6,,2,7,2,
,WAUKESHA - CITY OF WAUKESHA - WARD 33,,4,,,4,2,
,WAUKESHA - CITY OF WAUKESHA - WARD 35,,5,,,4,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 36,,13,,1,12,4,
,WAUKESHA - CITY OF WAUKESHA - WARD 37,,4,,,4,3,
,WAUKESHA - CITY OF WAUKESHA - WARD 38,,5,,1,4,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 5,,4,,1,4,2,
,WAUKESHA - CITY OF WAUKESHA - WARD 6,,2,,,2,2,
,WAUKESHA - CITY OF WAUKESHA - WARD 9,,,,1,1,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 1,,4,1,,2,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 10,,6,,,7,2,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 2,,5,,1,6,2,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 6,,1,,,1,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 7,,6,1,,6,,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 9,,4,,,4,1,
,WAUKESHA - TOWN OF DELAFIELD - WARD 1,,,,,1,1,
,WAUKESHA - TOWN OF DELAFIELD - WARD 3,,7,,,5,5,
,WAUKESHA - TOWN OF DELAFIELD - WARD 4,,1,,,1,,
,WAUKESHA - TOWN OF GENESEE - WARD 10,,1,,,1,,
,WAUKESHA - TOWN OF GENESEE - WARD 9,,1,,,1,,
,WAUKESHA - TOWN OF LISBON - WARD 3,,1,,,,,
,WAUKESHA - TOWN OF LISBON - WARD 4,,1,,,1,,
,WAUKESHA - TOWN OF LISBON - WARD 6,,2,,,2,2,
,WAUKESHA - TOWN OF MERTON - WARD 1,,2,1,,2,2,
,WAUKESHA - TOWN OF MERTON - WARD 7,,1,1,,1,1,
,WAUKESHA - TOWN OF MERTON - WARD 8,,2,,,2,,
,WAUKESHA - TOWN OF MUKWONAGO - WARD 6,,1,,,1,1,
,WAUKESHA - TOWN OF OTTAWA - WARD 4,,1,1,,1,,
,WAUKESHA - TOWN OF VERNON - WARD 9,,2,,,2,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 2,,1,,,1,1,
,WAUKESHA - TOWN OF WAUKESHA - WARD 4,,,1,,1,,
,WAUKESHA - TOWN OF WAUKESHA - WARD 6,,2,,,2,1,
,WAUKESHA - TOWN OF WAUKESHA - WARD 7,,,,,2,2,
,WAUKESHA - TOWN OF WAUKESHA - WARD 8,,1,,,2,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 1,,,,,1,1,
,WAUKESHA - VILLAGE OF BUTLER - WARD 2,,,,,1,,
,WAUKESHA - VILLAGE OF BUTLER - WARD 3,,,,,1,,
,WAUKESHA - VILLAGE OF CHENEQUA - WARD 1,,1,,,1,,
,WAUKESHA - VILLAGE OF DOUSMAN - WARD 3,,2,,,2,1,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 1,,5,,1,5,2,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 2,,4,,,4,1,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 3,,2,1,2,2,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 4,,1,1,,1,1,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 5,,3,,,2,,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 6,,2,,,1,1,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 7,,1,,,1,1,
,WAUKESHA - VILLAGE OF ELM GROVE - WARD 8,,2,,,2,1,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 1,,7,,,4,1,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 10,,4,,,3,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 12,,3,,,3,1,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 2,,1,,,1,1,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 3,,1,,,1,,
,WAUKESHA - VILLAGE OF HARTLAND - WARD 6,,3,,,2,2,
,WAUKESHA - VILLAGE OF LANNON - WARD 1,,,,,2,2,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 1,,1,,,1,1,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 10,,2,,,2,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 11,,13,,,12,9,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 12,,6,,,6,1,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 13,,10,,2,8,1,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 14,,2,,1,2,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 15,,6,1,,6,5,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 16,,3,,,3,2,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 17,,14,,,13,8,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 18,,15,1,2,21,7,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 19,,14,1,2,14,3,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 20,,19,,,18,9,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 21,,16,1,2,20,6,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 22,,4,,,4,3,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 23,,7,,,6,3,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 3,,3,,,3,2,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 4,,1,,,1,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 5,,1,,,,1,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 6,,1,,,1,,
,WAUKESHA - VILLAGE OF MENOMONEE FALLS - WARD 7,,2,,,2,,
,WAUKESHA - VILLAGE OF MERTON - WARD 1,,1,1,,2,1,
,WAUKESHA - VILLAGE OF MERTON - WARD 4,,1,,,1,1,
,WAUKESHA - VILLAGE OF MUKWONAGO - WARD 9,,1,,,1,1,
,WAUKESHA - VILLAGE OF NASHOTAH - WARD 1,,2,,,2,,
,WAUKESHA - VILLAGE OF OCONOMOWOC LAKE - WARD 1,,2,,,3,1,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 1,,2,,1,1,1,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 5,,1,,,2,1,
,WAUKESHA - VILLAGE OF PEWAUKEE - WARD 8,,3,,,1,1,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 1,,1,,,1,1,
,WAUKESHA - VILLAGE OF SUMMIT - WARD 2,,1,,,1,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 2,,3,,,4,2,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 3,,4,,,2,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 4,,4,,,2,1,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 6,,1,,,1,,
,WAUKESHA - VILLAGE OF SUSSEX - WARD 7,,1,,,1,1,
,WAUPACA - CITY OF MANAWA - WARD 3,,1,,,1,1,
,WAUPACA - CITY OF NEW LONDON - WARD 4,,1,,,1,,
,WAUPACA - CITY OF NEW LONDON - WARD 9,,1,,,1,,
,WAUPACA - CITY OF WAUPACA - WARD 9,,1,,,1,1,
,WAUPACA - TOWN OF FARMINGTON - WARD 4,,1,,,,,
,WAUPACA - TOWN OF MUKWA - WARD 5,,1,,,1,1,
,WAUSHARA - VILLAGE OF REDGRANITE - WARD 1,,,1,,1,,
,WINNEBAGO - CITY OF APPLETON - WARD 32,,,1,,1,1,
,WINNEBAGO - CITY OF MENASHA - WARD 10,,5,,,4,1,
,WINNEBAGO - CITY OF MENASHA - WARD 11,,2,,,2,,
,WINNEBAGO - CITY OF MENASHA - WARD 12,,4,,,3,1,
,WINNEBAGO - CITY OF MENASHA - WARD 13,,1,,,1,1,
,WINNEBAGO - CITY OF MENASHA - WARD 15,,2,,,2,,
,WINNEBAGO - CITY OF MENASHA - WARD 3,,,,,2,1,
,WINNEBAGO - CITY OF MENASHA - WARD 5A,,,,,1,1,
,WINNEBAGO - CITY OF MENASHA - WARD 8,,1,,,1,,
,WINNEBAGO - CITY OF MENASHA - WARD 9,,1,,,2,1,
,WINNEBAGO - CITY OF NEENAH - WARD 1,,3,,,4,2,
,WINNEBAGO - CITY OF NEENAH - WARD 12,,1,,,1,,
,WINNEBAGO - CITY OF NEENAH - WARD 13,,1,,,1,,
,WINNEBAGO - CITY OF NEENAH - WARD 15,,1,,,1,1,
,WINNEBAGO - CITY OF NEENAH - WARD 19,,,,,1,,
,WINNEBAGO - CITY OF NEENAH - WARD 20,,,,,1,1,
,WINNEBAGO - CITY OF NEENAH - WARD 21,,2,,,3,1,
,WINNEBAGO - CITY OF NEENAH - WARD 22,,1,,,1,,
,WINNEBAGO - CITY OF NEENAH - WARD 24,,1,,,2,1,
,WINNEBAGO - CITY OF NEENAH - WARD 5,,1,,,,,
,WINNEBAGO - CITY OF NEENAH - WARD 8,,,,,1,,
,WINNEBAGO - CITY OF OSHKOSH - WARD 1,,7,,,7,3,
,WINNEBAGO - CITY OF OSHKOSH - WARD 11,,2,,,2,2,
,WINNEBAGO - CITY OF OSHKOSH - WARD 12,,1,,,2,,
,WINNEBAGO - CITY OF OSHKOSH - WARD 13,,4,,,7,2,
,WINNEBAGO - CITY OF OSHKOSH - WARD 14,,2,,,2,,
,WINNEBAGO - CITY OF OSHKOSH - WARD 15,,3,,,6,4,
,WINNEBAGO - CITY OF OSHKOSH - WARD 16,,1,,,4,,
,WINNEBAGO - CITY OF OSHKOSH - WARD 17,,2,,,3,1,
,WINNEBAGO - CITY OF OSHKOSH - WARD 18,,4,1,,5,3,
,WINNEBAGO - CITY OF OSHKOSH - WARD 19,,6,,,11,1,
,WINNEBAGO - CITY OF OSHKOSH - WARD 2,,1,,,1,1,
,WINNEBAGO - CITY OF OSHKOSH - WARD 20,,3,,,1,,
,WINNEBAGO - CITY OF OSHKOSH - WARD 21,,4,,,6,2,
,WINNEBAGO - CITY OF OSHKOSH - WARD 22A,,8,1,1,11,3,
,WINNEBAGO - CITY OF OSHKOSH - WARD 23A,,2,,,2,1,
,WINNEBAGO - CITY OF OSHKOSH - WARD 25B,,2,,,2,2,
,WINNEBAGO - CITY OF OSHKOSH - WARD 26,,7,,,10,5,
,WINNEBAGO - CITY OF OSHKOSH - WARD 27,,3,,1,4,2,
,WINNEBAGO - CITY OF OSHKOSH - WARD 28A,,1,,,1,,
,WINNEBAGO - CITY OF OSHKOSH - WARD 29A,,6,,,6,1,
,WINNEBAGO - CITY OF OSHKOSH - WARD 31,,1,,,4,1,
,WINNEBAGO - CITY OF OSHKOSH - WARD 33,,1,,,1,1,
,WINNEBAGO - CITY OF OSHKOSH - WARD 5,,,,,1,1,
,WINNEBAGO - CITY OF OSHKOSH - WARD 6,,1,,,3,2,
,WINNEBAGO - CITY OF OSHKOSH - WARD 7,,2,,,2,,
,WINNEBAGO - CITY OF OSHKOSH - WARD 8,,2,,,2,1,
,WINNEBAGO - TOWN OF ALGOMA - WARD 1,,5,,,6,4,
,WINNEBAGO - TOWN OF ALGOMA - WARD 3,,,,,1,1,
,WINNEBAGO - TOWN OF ALGOMA - WARD 4,,2,,,2,,
,WINNEBAGO - TOWN OF ALGOMA - WARD 5,,1,,,1,1,
,WINNEBAGO - TOWN OF ALGOMA - WARD 6,,3,,,1,,
,WINNEBAGO - TOWN OF ALGOMA - WARD 7,,4,,,5,4,
,WINNEBAGO - TOWN OF ALGOMA - WARD 8,,2,,,,,
,WINNEBAGO - TOWN OF BLACK WOLF - WARD 2,,2,,,2,1,
,WINNEBAGO - TOWN OF CLAYTON - WARD 4,,,,,2,2,
,WINNEBAGO - TOWN OF CLAYTON-WARD 2,,1,,,1,1,
,WINNEBAGO - TOWN OF CLAYTON-WARD 3,,1,,,1,,
,WINNEBAGO - TOWN OF NEKIMI - WARD 2,,1,,,1,,
,WINNEBAGO - TOWN OF OMRO - WARD 3,,1,,,1,1,
,WINNEBAGO - TOWN OF OSHKOSH - WARD 2,,1,,,1,,
,WINNEBAGO - TOWN OF OSHKOSH - WARD 3,,1,1,,1,1,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 1,,7,,,7,6,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 10,,2,,1,5,1,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 11,,7,,,10,2,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 12,,,,,1,,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 13,,1,,,1,1,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 2,,1,,,1,,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 4,,3,,,3,2,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 5,,,,,1,,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 6,,1,,,1,1,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 7,,3,,,3,1,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 8,,2,,,4,2,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 9,,2,,,4,2,
,WINNEBAGO - VILLAGE OF WINNECONNE - WARD 3,,1,,,1,,
,WOOD - CITY OF MARSHFIELD - WARD 14,,1,,,,,
,WOOD - CITY OF MARSHFIELD - WARD 2,,3,,,2,,
,WOOD - CITY OF MARSHFIELD - WARD 22,,1,,,1,1,
,WOOD - CITY OF MARSHFIELD - WARD 3,,2,,,2,1,
,WOOD - CITY OF MARSHFIELD - WARD 4,,1,,1,1,1,
,WOOD - CITY OF MARSHFIELD - WARD 5,,,,,2,,
,WOOD - CITY OF MARSHFIELD - WARD 7,,1,,,1,,
,WOOD - CITY OF MARSHFIELD - WARD 9,,,,,2,2,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 1,,4,,,3,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 11,,2,,,2,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 12,,5,1,,5,3,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 13,,2,,,2,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 14,,2,,,2,1,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 16,,,,,1,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 17,,3,,,2,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 20,,1,,,1,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 21,,,,,1,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 22,,1,,,1,1,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 3,,2,,,2,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 4,,3,,1,3,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 5,,1,,,1,1,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 8,,5,,,5,1,
,WOOD - TOWN OF GRAND RAPIDS - WARD 10,,2,,,2,,
,WOOD - TOWN OF GRAND RAPIDS - WARD 4,,1,,,1,,
,WOOD - TOWN OF GRAND RAPIDS - WARD 7,,2,,,1,1,
,WOOD - TOWN OF GRAND RAPIDS - WARD 8,,1,,,1,,
,WOOD - TOWN OF RUDOLPH - WARD 1,,,,,2,2,
,WOOD - TOWN OF SENECA - WARD 1,,1,,,1,,
,WOOD - TOWN OF SIGEL - WARD 1,,2,,,2,,
,WOOD - VILLAGE OF BIRON - WARD 1,,2,,,2,1,
,WOOD - VILLAGE OF PORT EDWARDS - WARD 2,,,,,1,,
