year,state,title,date,registeredvoters
2020,WI,"July 1, 2020 Voter Registration Statistics",7/1/2020,3406952
2020,WI,"June 1, 2020 Voter Registration Statistics",6/1/2020,3395382
2020,WI,"May 1, 2020 Voter Registration Statistics",5/1/2020,3397693
2020,WI,"April 1, 2020 Voter Registration Statistics",4/1/2020,3387130
2020,WI,"March 1, 2020 Voter Registration Statistics",3/1/2020,3319643
2020,WI,"February 1, 2020 Voter Registration Statistics",2/1/2020,3308904
2020,WI,"January 1, 2020 Voter Registration Statistics",1/1/2020,3306906
2016,WI,"December 28, 2016 Voter Registration Statistics",12/27/2016,3729682
2016,WI,"December 7, 2016 Voter Registration Statistics",12/6/2016,3711904
2016,WI,"November 16, 2016 Voter Registration Statistics",11/15/2016,3619996
2016,WI,"November 2, 2016 Voter Registration Statistics",11/1/2016,3558877
2016,WI,"October 26, 2016 Voter Registration Statistics",10/25/2016,3548780
2016,WI,"October 19, 2016 Voter Registration Statistics",10/18/2016,3532566
2016,WI,"October 1, 2016 Voter Registration Statistics",9/30/2016,3505062
2016,WI,"September 1, 2016 Voter Registration Statistics",8/31/2016,3496198
2016,WI,"August 1, 2016 Voter Registration Statistics",7/31/2016,3492577
2016,WI,"July 1, 2016 Voter Registration Statistics",6/30/2016,3498937
2016,WI,"June 1, 2016 Voter Registration Statistics",5/31/2016,3495379
2016,WI,"May 1, 2016 Voter Registration Statistics -- Corrected",4/30/2016,3481754
2016,WI,"April 1, 2016 Voter Registration Statistics",4/5/2016,3393706
2016,WI,"March 25, 2016 Voter Registration Statistics",3/24/2016,3387048
2016,WI,"January 1, 2016 Voter Registration Statistics",1/3/2016,3373861
2012,WI,"December 3, 2012 Voter Registration Statistics",12/2/2012,3644205
2012,WI,"November 5, 2012 Voter Registration Statistics",11/4/2012,3515230
2012,WI,"October 19, 2012 Voter Registration Statistics",10/18/2012,3487150
2012,WI,"October 8, 2012 Voter Registration Statistics",10/7/2012,3467021
2012,WI,September 2012 Voter Registration Statistics,9/27/2012,3461683
2012,WI,August 2012 Voter Registration Statistics,8/8/2012,3453902
2012,WI,February 2012 Voter Registration Statistics,2/7/2012,3288126
2008,WI,October 2008 Voter Registration Statistics,10/30/2008,3502196
